0.0123342,-0.00285277,-0.00418359,0.0,942.478,0.0,0.0,0.0,0.0,7.04316,15.1767,23.5896,39.6845,67.6464,104.627,147.751,200.0,200.0,200.0,200.0,200.0,200.0,200.0,152.464,84.9415,49.0582,31.0903,14.2002,1,-0.002571041450919319,0,1
0.0123342,-0.00285277,-0.00418359,0.0,976.486,0.0,0.0,0.0,0.0,7.04316,15.1767,23.5896,39.6845,67.6464,104.627,147.751,200.0,200.0,200.0,200.0,200.0,200.0,200.0,152.464,84.9415,49.0582,31.0903,14.2002,1,-0.002571041450919319,1,0
0.0123342,-0.00285277,-0.00418359,0.0,976.303,0.0,0.0,0.0,0.0,7.04316,15.1767,23.5896,39.6845,67.6464,104.627,147.751,200.0,200.0,200.0,200.0,200.0,200.0,200.0,152.464,84.9415,49.0582,31.0903,14.2002,1,-0.002571041450919319,1,0
0.0123342,-0.00285277,-0.00418359,0.0,1135.75,0.0,0.0,0.0,0.0,7.04316,15.1767,23.5896,39.6845,67.6464,104.627,147.751,200.0,200.0,200.0,200.0,200.0,200.0,200.0,152.464,84.9415,49.0582,31.0903,14.2002,1,-0.002571041450919319,1,0
0.0123342,-0.00285277,-0.00418359,0.0,1300.39,0.0,0.0,0.0,0.0,7.04316,15.1767,23.5896,39.6845,67.6464,104.627,147.751,200.0,200.0,200.0,200.0,200.0,200.0,200.0,152.464,84.9415,49.0582,31.0903,14.2002,1,-0.002571041450919319,1,0
0.0123342,-0.00285277,-0.00418359,0.0,1469.82,0.0,0.0,0.0,0.0,7.04316,15.1767,23.5896,39.6845,67.6464,104.627,147.751,200.0,200.0,200.0,200.0,200.0,200.0,200.0,152.464,84.9415,49.0582,31.0903,14.2002,1,-0.002571041450919319,1,0
0.0123342,-0.00285277,-0.00418359,0.0,1644.16,0.0,0.0,0.0,0.0,7.04316,15.1767,23.5896,39.6845,67.6464,104.627,147.751,200.0,200.0,200.0,200.0,200.0,200.0,200.0,152.464,84.9415,49.0582,31.0903,14.2002,1,-0.002571041450919319,1,0
0.0123342,-0.00285277,-0.00418359,0.0,1823.56,0.0,0.0,0.0,0.0,7.04316,15.1767,23.5896,39.6845,67.6464,104.627,147.751,200.0,200.0,200.0,200.0,200.0,200.0,200.0,152.464,84.9415,49.0582,31.0903,14.2002,1,-0.002571041450919319,1,0
0.0123342,-0.00285277,-0.00418359,0.0,2008.17,0.0,0.0,0.0,0.0,7.04316,15.1767,23.5896,39.6845,67.6464,104.627,147.751,200.0,200.0,200.0,200.0,200.0,200.0,200.0,152.464,84.9415,49.0582,31.0903,14.2002,1,-0.002571041450919319,1,0
0.0123342,-0.00285277,-0.00418359,0.0,2199.48,0.0,0.0,0.0,0.0,7.04316,15.1767,23.5896,39.6845,67.6464,104.627,147.751,200.0,200.0,200.0,200.0,200.0,200.0,200.0,152.464,84.9415,49.0582,31.0903,14.2002,1,-0.002571041450919319,1,0
0.0123342,-0.00285277,-0.00418359,0.0,2406.39,0.0,0.0,0.0,0.0,7.04316,15.1767,23.5896,39.6845,67.6464,104.627,147.751,200.0,200.0,200.0,200.0,200.0,200.0,200.0,152.464,84.9415,49.0582,31.0903,14.2002,1,-0.002571041450919319,1,0
0.0123342,-0.00285277,-0.00418359,0.0,2631.78,0.0,0.0,0.0,0.0,7.04316,15.1767,23.5896,39.6845,67.6464,104.627,147.751,200.0,200.0,200.0,200.0,200.0,200.0,200.0,152.464,84.9415,49.0582,31.0903,14.2002,1,-0.002571041450919319,1,0
0.0123342,-0.00285277,-0.00418359,0.0,2877.31,0.0,0.0,0.0,0.0,7.04316,15.1767,23.5896,39.6845,67.6464,104.627,147.751,200.0,200.0,200.0,200.0,200.0,200.0,200.0,152.464,84.9415,49.0582,31.0903,14.2002,1,-0.002571041450919319,1,0
0.0123342,-0.00285277,-0.00418359,0.0,3144.78,0.0,0.0,0.0,0.0,7.04316,15.1767,23.5896,39.6845,67.6464,104.627,147.751,200.0,200.0,200.0,200.0,200.0,200.0,200.0,152.464,84.9415,49.0582,31.0903,14.2002,1,-0.002571041450919319,1,0
0.0123342,-0.00285277,-0.00418359,0.0,3433.57,0.0,0.0,0.0,0.0,7.04316,15.1767,23.5896,39.6845,67.6464,104.627,147.751,200.0,200.0,200.0,200.0,200.0,200.0,200.0,152.464,84.9415,49.0582,31.0903,14.2002,1,-0.002571041450919319,1,0
0.0123342,-0.00285277,-0.00418359,0.0,3742.26,0.0,0.0,0.0,0.0,7.04316,15.1767,23.5896,39.6845,67.6464,104.627,147.751,200.0,200.0,200.0,200.0,200.0,200.0,200.0,152.464,84.9415,49.0582,31.0903,14.2002,1,-0.002571041450919319,1,0
0.0123342,-0.00285277,-0.00418359,0.0,4072.22,0.0,0.0,0.0,0.0,7.04316,15.1767,23.5896,39.6845,67.6464,104.627,147.751,200.0,200.0,200.0,200.0,200.0,200.0,200.0,152.464,84.9415,49.0582,31.0903,14.2002,1,-0.002571041450919319,1,0
0.0123342,-0.00285277,-0.00418359,0.0,4423.95,0.0,0.0,0.0,0.0,7.04316,15.1767,23.5896,39.6845,67.6464,104.627,147.751,200.0,200.0,200.0,200.0,200.0,200.0,200.0,152.464,84.9415,49.0582,31.0903,14.2002,1,-0.002571041450919319,1,0
0.0123342,-0.00285277,-0.00418359,0.0,4794.99,0.0,0.0,0.0,0.0,7.04316,15.1767,23.5896,39.6845,67.6464,104.627,147.751,200.0,200.0,200.0,200.0,200.0,200.0,200.0,152.464,84.9415,49.0582,31.0903,14.2002,1,-0.002571041450919319,1,0
