0.00253693,0.0006567,-0.004556,0.0,942.478,0.0,0.0,0.0,0.0,4.69321,10.106,15.6978,26.567,55.4733,53.3724,52.2359,51.2324,50.5106,49.7846,49.0545,48.3202,47.2855,46.0933,43.8308,39.2024,31.1906,20.7507,9.47084,1,-0.015851728462464534,0,1
0.00253693,0.0006567,-0.004556,0.0,976.486,0.0,0.0,0.0,0.0,4.69321,10.106,15.6978,26.567,55.4733,53.3724,52.2359,51.2324,50.5106,49.7846,49.0545,48.3202,47.2855,46.0933,43.8308,39.2024,31.1906,20.7507,9.47084,1,-0.015851728462464534,1,0
0.00253693,0.0006567,-0.004556,0.0,976.303,0.0,0.0,0.0,0.0,4.69321,10.106,15.6978,26.567,55.4733,53.3724,52.2359,51.2324,50.5106,49.7846,49.0545,48.3202,47.2855,46.0933,43.8308,39.2024,31.1906,20.7507,9.47084,1,-0.015851728462464534,1,0
0.00253693,0.0006567,-0.004556,0.0,1135.75,0.0,0.0,0.0,0.0,4.69321,10.106,15.6978,26.567,55.4733,53.3724,52.2359,51.2324,50.5106,49.7846,49.0545,48.3202,47.2855,46.0933,43.8308,39.2024,31.1906,20.7507,9.47084,1,-0.015851728462464534,1,0
0.00253693,0.0006567,-0.004556,0.0,1300.39,0.0,0.0,0.0,0.0,4.69321,10.106,15.6978,26.567,55.4733,53.3724,52.2359,51.2324,50.5106,49.7846,49.0545,48.3202,47.2855,46.0933,43.8308,39.2024,31.1906,20.7507,9.47084,1,-0.015851728462464534,1,0
0.00253693,0.0006567,-0.004556,0.0,1469.82,0.0,0.0,0.0,0.0,4.69321,10.106,15.6978,26.567,55.4733,53.3724,52.2359,51.2324,50.5106,49.7846,49.0545,48.3202,47.2855,46.0933,43.8308,39.2024,31.1906,20.7507,9.47084,1,-0.015851728462464534,1,0
0.00253693,0.0006567,-0.004556,0.0,1644.16,0.0,0.0,0.0,0.0,4.69321,10.106,15.6978,26.567,55.4733,53.3724,52.2359,51.2324,50.5106,49.7846,49.0545,48.3202,47.2855,46.0933,43.8308,39.2024,31.1906,20.7507,9.47084,1,-0.015851728462464534,1,0
0.00253693,0.0006567,-0.004556,0.0,1823.56,0.0,0.0,0.0,0.0,4.69321,10.106,15.6978,26.567,55.4733,53.3724,52.2359,51.2324,50.5106,49.7846,49.0545,48.3202,47.2855,46.0933,43.8308,39.2024,31.1906,20.7507,9.47084,1,-0.015851728462464534,1,0
0.00253693,0.0006567,-0.004556,0.0,2008.17,0.0,0.0,0.0,0.0,4.69321,10.106,15.6978,26.567,55.4733,53.3724,52.2359,51.2324,50.5106,49.7846,49.0545,48.3202,47.2855,46.0933,43.8308,39.2024,31.1906,20.7507,9.47084,1,-0.015851728462464534,1,0
0.00253693,0.0006567,-0.004556,0.0,2199.48,0.0,0.0,0.0,0.0,4.69321,10.106,15.6978,26.567,55.4733,53.3724,52.2359,51.2324,50.5106,49.7846,49.0545,48.3202,47.2855,46.0933,43.8308,39.2024,31.1906,20.7507,9.47084,1,-0.015851728462464534,1,0
0.00253693,0.0006567,-0.004556,0.0,2406.39,0.0,0.0,0.0,0.0,4.69321,10.106,15.6978,26.567,55.4733,53.3724,52.2359,51.2324,50.5106,49.7846,49.0545,48.3202,47.2855,46.0933,43.8308,39.2024,31.1906,20.7507,9.47084,1,-0.015851728462464534,1,0
0.00253693,0.0006567,-0.004556,0.0,2631.78,0.0,0.0,0.0,0.0,4.69321,10.106,15.6978,26.567,55.4733,53.3724,52.2359,51.2324,50.5106,49.7846,49.0545,48.3202,47.2855,46.0933,43.8308,39.2024,31.1906,20.7507,9.47084,1,-0.015851728462464534,1,0
0.00253693,0.0006567,-0.004556,0.0,2877.31,0.0,0.0,0.0,0.0,4.69321,10.106,15.6978,26.567,55.4733,53.3724,52.2359,51.2324,50.5106,49.7846,49.0545,48.3202,47.2855,46.0933,43.8308,39.2024,31.1906,20.7507,9.47084,1,-0.015851728462464534,1,0
