ACCELERATION,BRAKE,STEERING,SPEED,TRACK_POSITION,ANGLE_TO_TRACK_AXIS,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17,TRACK_EDGE_18
1.0,0.0,0.0971908632,-0.0119495833333,-0.333302,0.00297672,6.66654,6.90722,7.71111,9.45606,13.4022,19.6524,26.0469,39.0503,79.1842,200.0,36.9892,18.8782,12.7382,9.66745,6.63281,4.7003,3.8426,3.44835,3.3335
1.0,0.0,0.0985240712,-0.0119495833333,-0.333302,0.00297672,6.66654,6.90722,7.71111,9.45606,13.4022,19.6524,26.0469,39.0503,79.1842,200.0,36.9892,18.8782,12.7382,9.66745,6.63281,4.7003,3.8426,3.44835,3.3335
1.0,0.0,0.0998572792,-0.0119495833333,-0.333302,0.00297672,6.66654,6.90722,7.71111,9.45606,13.4022,19.6524,26.0469,39.0503,79.1842,200.0,36.9892,18.8782,12.7382,9.66745,6.63281,4.7003,3.8426,3.44835,3.3335
1.0,0.0,0.1011904872,-0.0119495833333,-0.333302,0.00297672,6.66654,6.90722,7.71111,9.45606,13.4022,19.6524,26.0469,39.0503,79.1842,200.0,36.9892,18.8782,12.7382,9.66745,6.63281,4.7003,3.8426,3.44835,3.3335
1.0,0.0,0.1025236952,-0.0119495833333,-0.333302,0.00297672,6.66654,6.90722,7.71111,9.45606,13.4022,19.6524,26.0469,39.0503,79.1842,200.0,36.9892,18.8782,12.7382,9.66745,6.63281,4.7003,3.8426,3.44835,3.3335
1.0,0.0,0.1038569032,-0.0119495833333,-0.333302,0.00297672,6.66654,6.90722,7.71111,9.45606,13.4022,19.6524,26.0469,39.0503,79.1842,200.0,36.9892,18.8782,12.7382,9.66745,6.63281,4.7003,3.8426,3.44835,3.3335
1.0,0.0,0.1051901112,-0.0119495833333,-0.333302,0.00297672,6.66654,6.90722,7.71111,9.45606,13.4022,19.6524,26.0469,39.0503,79.1842,200.0,36.9892,18.8782,12.7382,9.66745,6.63281,4.7003,3.8426,3.44835,3.3335
1.0,0.0,0.1065233192,-0.0119495833333,-0.333302,0.00297672,6.66654,6.90722,7.71111,9.45606,13.4022,19.6524,26.0469,39.0503,79.1842,200.0,36.9892,18.8782,12.7382,9.66745,6.63281,4.7003,3.8426,3.44835,3.3335
1.0,0.0,0.1078565272,-0.0119495833333,-0.333302,0.00297672,6.66654,6.90722,7.71111,9.45606,13.4022,19.6524,26.0469,39.0503,79.1842,200.0,36.9892,18.8782,12.7382,9.66745,6.63281,4.7003,3.8426,3.44835,3.3335
1.0,0.0,0.1091897352,-0.0119495833333,-0.333302,0.00297672,6.66654,6.90722,7.71111,9.45606,13.4022,19.6524,26.0469,39.0503,79.1842,200.0,36.9892,18.8782,12.7382,9.66745,6.63281,4.7003,3.8426,3.44835,3.3335
