ACCELERATION,BRAKE,STEERING,SPEED,TRACK_POSITION,ANGLE_TO_TRACK_AXIS,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17,TRACK_EDGE_18
1,0,-0.002572157927474523,0.0,0.333332,0.0,5.65686,12.2862,19.239,32.8221,57.3424,91.7025,134.834,200.0,200.0,200.0,200.0,200.0,200.0,183.405,114.685,65.644,38.4778,24.5724,11.3137
1,0,-0.002572157927474523,0.0,0.333332,0.0,5.65686,12.2862,19.239,32.8221,57.3424,91.7025,134.834,200.0,200.0,200.0,200.0,200.0,200.0,183.405,114.685,65.644,38.4778,24.5724,11.3137
1,0,-0.002572157927474523,0.0,0.333332,0.0,5.65686,12.2862,19.239,32.8221,57.3424,91.7025,134.834,200.0,200.0,200.0,200.0,200.0,200.0,183.405,114.685,65.644,38.4778,24.5724,11.3137
1,0,-0.002572157927474523,0.0,0.333332,0.0,5.65686,12.2862,19.239,32.8221,57.3424,91.7025,134.834,200.0,200.0,200.0,200.0,200.0,200.0,183.405,114.685,65.644,38.4778,24.5724,11.3137
1,0,-0.002572157927474523,0.0,0.333332,0.0,5.65686,12.2862,19.239,32.8221,57.3424,91.7025,134.834,200.0,200.0,200.0,200.0,200.0,200.0,183.405,114.685,65.644,38.4778,24.5724,11.3137
1,0,-0.002572157927474523,0.0,0.333332,0.0,5.65686,12.2862,19.239,32.8221,57.3424,91.7025,134.834,200.0,200.0,200.0,200.0,200.0,200.0,183.405,114.685,65.644,38.4778,24.5724,11.3137
1,0,-0.002572157927474523,0.0,0.333332,0.0,5.65686,12.2862,19.239,32.8221,57.3424,91.7025,134.834,200.0,200.0,200.0,200.0,200.0,200.0,183.405,114.685,65.644,38.4778,24.5724,11.3137
1,0,-0.002572157927474523,0.0,0.333332,0.0,5.65686,12.2862,19.239,32.8221,57.3424,91.7025,134.834,200.0,200.0,200.0,200.0,200.0,200.0,183.405,114.685,65.644,38.4778,24.5724,11.3137
1,0,-0.002572157927474523,0.0,0.333332,0.0,5.65686,12.2862,19.239,32.8221,57.3424,91.7025,134.834,200.0,200.0,200.0,200.0,200.0,200.0,183.405,114.685,65.644,38.4778,24.5724,11.3137
1,0,-0.002572157927474523,0.0,0.333332,0.0,5.65686,12.2862,19.239,32.8221,57.3424,91.7025,134.834,200.0,200.0,200.0,200.0,200.0,200.0,183.405,114.685,65.644,38.4778,24.5724,11.3137
1,0,-0.002572157927474523,0.0,0.333332,0.0,5.65686,12.2862,19.239,32.8221,57.3424,91.7025,134.834,200.0,200.0,200.0,200.0,200.0,200.0,183.405,114.685,65.644,38.4778,24.5724,11.3137
1,0,-0.002572157927474523,0.0,0.333332,0.0,5.65686,12.2862,19.239,32.8221,57.3424,91.7025,134.834,200.0,200.0,200.0,200.0,200.0,200.0,183.405,114.685,65.644,38.4778,24.5724,11.3137
1,0,-0.002572157927474523,0.0,0.333332,0.0,5.65686,12.2862,19.239,32.8221,57.3424,91.7025,134.834,200.0,200.0,200.0,200.0,200.0,200.0,183.405,114.685,65.644,38.4778,24.5724,11.3137
1,0,-0.002572157927474523,0.0,0.333332,0.0,5.65686,12.2862,19.239,32.8221,57.3424,91.7025,134.834,200.0,200.0,200.0,200.0,200.0,200.0,183.405,114.685,65.644,38.4778,24.5724,11.3137
1,0,-0.002572157927474523,0.0,0.333332,0.0,5.65686,12.2862,19.239,32.8221,57.3424,91.7025,134.834,200.0,200.0,200.0,200.0,200.0,200.0,183.405,114.685,65.644,38.4778,24.5724,11.3137
1,0,-0.002572157927474523,0.0,0.333332,0.0,5.65686,12.2862,19.239,32.8221,57.3424,91.7025,134.834,200.0,200.0,200.0,200.0,200.0,200.0,183.405,114.685,65.644,38.4778,24.5724,11.3137
1,0,-0.002572157927474523,0.0,0.333332,0.0,5.65686,12.2862,19.239,32.8221,57.3424,91.7025,134.834,200.0,200.0,200.0,200.0,200.0,200.0,183.405,114.685,65.644,38.4778,24.5724,11.3137
1,0,-0.002572157927474523,0.0,0.333332,0.0,5.65686,12.2862,19.239,32.8221,57.3424,91.7025,134.834,200.0,200.0,200.0,200.0,200.0,200.0,183.405,114.685,65.644,38.4778,24.5724,11.3137
1,0,-0.002572157927474523,0.0,0.333332,0.0,5.65686,12.2862,19.239,32.8221,57.3424,91.7025,134.834,200.0,200.0,200.0,200.0,200.0,200.0,183.405,114.685,65.644,38.4778,24.5724,11.3137
1,0,-0.002572157927474523,0.0,0.333332,0.0,5.65686,12.2862,19.239,32.8221,57.3424,91.7025,134.834,200.0,200.0,200.0,200.0,200.0,200.0,183.405,114.685,65.644,38.4778,24.5724,11.3137
1,0,-0.002572157927474523,0.0,0.333332,0.0,5.65686,12.2862,19.239,32.8221,57.3424,91.7025,134.834,200.0,200.0,200.0,200.0,200.0,200.0,183.405,114.685,65.644,38.4778,24.5724,11.3137
1,0,-0.002572157927474523,0.0,0.333332,0.0,5.65686,12.2862,19.239,32.8221,57.3424,91.7025,134.834,200.0,200.0,200.0,200.0,200.0,200.0,183.405,114.685,65.644,38.4778,24.5724,11.3137
1,0,-0.002572157927474523,0.0,0.333332,0.0,5.65686,12.2862,19.239,32.8221,57.3424,91.7025,134.834,200.0,200.0,200.0,200.0,200.0,200.0,183.405,114.685,65.644,38.4778,24.5724,11.3137
1,0,-0.002572157927474523,0.0,0.333332,0.0,5.65686,12.2862,19.239,32.8221,57.3424,91.7025,134.834,200.0,200.0,200.0,200.0,200.0,200.0,183.405,114.685,65.644,38.4778,24.5724,11.3137
1,0,-0.002572157927474523,0.0,0.333332,0.0,5.65686,12.2862,19.239,32.8221,57.3424,91.7025,134.834,200.0,200.0,200.0,200.0,200.0,200.0,183.405,114.685,65.644,38.4778,24.5724,11.3137
1,0,-0.002572157927474523,0.0,0.333332,0.0,5.65686,12.2862,19.239,32.8221,57.3424,91.7025,134.834,200.0,200.0,200.0,200.0,200.0,200.0,183.405,114.685,65.644,38.4778,24.5724,11.3137
1,0,-0.002572157927474523,0.0,0.333332,0.0,5.65686,12.2862,19.239,32.8221,57.3424,91.7025,134.834,200.0,200.0,200.0,200.0,200.0,200.0,183.405,114.685,65.644,38.4778,24.5724,11.3137
1,0,-0.002572157927474523,0.0,0.333332,0.0,5.65686,12.2862,19.239,32.8221,57.3424,91.7025,134.834,200.0,200.0,200.0,200.0,200.0,200.0,183.405,114.685,65.644,38.4778,24.5724,11.3137
1,0,-0.002572157927474523,0.0,0.333332,0.0,5.65686,12.2862,19.239,32.8221,57.3424,91.7025,134.834,200.0,200.0,200.0,200.0,200.0,200.0,183.405,114.685,65.644,38.4778,24.5724,11.3137
1,0,-0.002572157927474523,0.0,0.333332,0.0,5.65686,12.2862,19.239,32.8221,57.3424,91.7025,134.834,200.0,200.0,200.0,200.0,200.0,200.0,183.405,114.685,65.644,38.4778,24.5724,11.3137
1,0,-0.002572157927474523,0.0,0.333332,0.0,5.65686,12.2862,19.239,32.8221,57.3424,91.7025,134.834,200.0,200.0,200.0,200.0,200.0,200.0,183.405,114.685,65.644,38.4778,24.5724,11.3137
1,0,-0.002572157927474523,0.0,0.333332,0.0,5.65686,12.2862,19.239,32.8221,57.3424,91.7025,134.834,200.0,200.0,200.0,200.0,200.0,200.0,183.405,114.685,65.644,38.4778,24.5724,11.3137
1,0,-0.002572157927474523,0.0,0.333332,0.0,5.65686,12.2862,19.239,32.8221,57.3424,91.7025,134.834,200.0,200.0,200.0,200.0,200.0,200.0,183.405,114.685,65.644,38.4778,24.5724,11.3137
1,0,-0.002572157927474523,0.0,0.333332,0.0,5.65686,12.2862,19.239,32.8221,57.3424,91.7025,134.834,200.0,200.0,200.0,200.0,200.0,200.0,183.405,114.685,65.644,38.4778,24.5724,11.3137
1,0,-0.002572157927474523,0.0,0.333332,0.0,5.65686,12.2862,19.239,32.8221,57.3424,91.7025,134.834,200.0,200.0,200.0,200.0,200.0,200.0,183.405,114.685,65.644,38.4778,24.5724,11.3137
1,0,-0.002572157927474523,0.0,0.333332,0.0,5.65686,12.2862,19.239,32.8221,57.3424,91.7025,134.834,200.0,200.0,200.0,200.0,200.0,200.0,183.405,114.685,65.644,38.4778,24.5724,11.3137
1,0,-0.002572157927474523,0.0,0.333332,0.0,5.65686,12.2862,19.239,32.8221,57.3424,91.7025,134.834,200.0,200.0,200.0,200.0,200.0,200.0,183.405,114.685,65.644,38.4778,24.5724,11.3137
1,0,-0.002572157927474523,0.0,0.333332,0.0,5.65686,12.2862,19.239,32.8221,57.3424,91.7025,134.834,200.0,200.0,200.0,200.0,200.0,200.0,183.405,114.685,65.644,38.4778,24.5724,11.3137
1,0,-0.002572157927474523,0.0,0.333332,0.0,5.65686,12.2862,19.239,32.8221,57.3424,91.7025,134.834,200.0,200.0,200.0,200.0,200.0,200.0,183.405,114.685,65.644,38.4778,24.5724,11.3137
1,0,-0.002572157927474523,0.0,0.333332,0.0,5.65686,12.2862,19.239,32.8221,57.3424,91.7025,134.834,200.0,200.0,200.0,200.0,200.0,200.0,183.405,114.685,65.644,38.4778,24.5724,11.3137
1,0,-0.002572157927474523,0.178186,0.333332,-1.88349e-07,5.65686,12.2862,19.239,32.822,57.3423,91.7021,134.833,200.0,200.0,200.0,200.0,200.0,200.0,183.405,114.685,65.6441,38.4779,24.5724,11.3137
0.7790732922634425,0,-0.002572157927474523,1.18694,0.333332,1.18857e-06,5.65687,12.2863,19.2391,32.8224,57.3434,91.705,134.839,200.0,200.0,200.0,200.0,200.0,200.0,183.399,114.683,65.6434,38.4776,24.5723,11.3137
1,0,-0.002572157927474523,1.98939,0.333332,4.89939e-06,5.65689,12.2864,19.2394,32.8234,57.3465,91.7128,134.856,200.0,200.0,200.0,200.0,200.0,200.0,183.384,114.677,65.6414,38.477,24.5721,11.3136
1,0,-0.002572157927474523,2.23905,0.333332,9.59655e-06,5.65692,12.2866,19.2398,32.8247,57.3503,91.7227,134.877,200.0,200.0,200.0,200.0,200.0,200.0,183.364,114.669,65.6389,38.4761,24.5717,11.3136
1,0,-0.002572157927474523,2.36003,0.333332,1.48595e-05,5.65695,12.2868,19.2403,32.8261,57.3546,91.7337,134.901,200.0,200.0,200.0,200.0,200.0,200.0,183.342,114.66,65.6361,38.4752,24.5713,11.3135
1,0,-0.0025721659596799826,2.35811,0.333333,2.00265e-05,5.65697,12.2869,19.2407,32.8274,57.3588,91.7444,134.924,200.0,200.0,200.0,200.0,200.0,200.0,183.321,114.652,65.6334,38.4743,24.571,11.3135
1,0,-0.0025721659596799826,2.188,0.333333,2.53324e-05,5.657,12.2871,19.2412,32.8288,57.3631,91.7556,134.949,200.0,200.0,200.0,200.0,200.0,200.0,183.298,114.643,65.6305,38.4733,24.5706,11.3134
1,0,-0.0025721659596799826,2.42915,0.333333,3.05436e-05,5.65703,12.2873,19.2417,32.8302,57.3674,91.7665,134.972,200.0,200.0,200.0,200.0,200.0,200.0,183.276,114.635,65.6277,38.4723,24.5702,11.3134
1,0,-0.0025721659596799826,2.60779,0.333333,3.63919e-05,5.65706,12.2875,19.2422,32.8318,57.3722,91.7788,134.999,200.0,200.0,200.0,200.0,200.0,200.0,183.252,114.625,65.6246,38.4713,24.5698,11.3133
1,0,-0.0025721659596799826,3.07146,0.333333,4.24946e-05,5.65709,12.2877,19.2428,32.8334,57.3772,91.7917,135.027,200.0,200.0,200.0,200.0,200.0,200.0,183.226,114.615,65.6214,38.4702,24.5694,11.3132
1,0,-0.0025721659596799826,3.31481,0.333333,5.01642e-05,5.65714,12.288,19.2435,32.8354,57.3835,91.8078,135.062,200.0,200.0,200.0,200.0,200.0,200.0,183.194,114.602,65.6173,38.4688,24.5688,11.3131
1,0,-0.0025721659596799826,3.71354,0.333333,-1.71794e-05,5.65676,12.2856,19.2374,32.8174,57.3283,91.6663,134.755,200.0,200.0,200.0,200.0,200.0,200.0,183.477,114.713,65.6533,38.481,24.5737,11.3139
1,0,-0.0025721659596799826,4.1335,0.333333,3.18031e-05,5.65703,12.2873,19.2418,32.8305,57.3684,91.7692,134.978,200.0,200.0,200.0,200.0,200.0,200.0,183.271,114.633,65.6271,38.4721,24.5702,11.3133
1,0,-0.0025721659596799826,4.41193,0.333333,1.58706e-05,5.65694,12.2868,19.2404,32.8263,57.3554,91.7357,134.906,200.0,200.0,200.0,200.0,200.0,200.0,183.338,114.659,65.6356,38.475,24.5713,11.3135
1,0,-0.0025721659596799826,4.8224,0.333333,7.15564e-05,5.65726,12.2888,19.2454,32.8412,57.4011,91.8529,135.159,200.0,200.0,200.0,200.0,200.0,200.0,183.105,114.567,65.6058,38.4649,24.5673,11.3129
1,0,-0.0025721659596799826,5.10445,0.333333,4.76152e-05,5.65712,12.2879,19.2432,32.8348,57.3814,91.8025,135.05,200.0,200.0,200.0,200.0,200.0,200.0,183.205,114.607,65.6186,38.4693,24.569,11.3132
1,0,-0.0025721659596799826,5.51502,0.333333,0.000107233,5.65746,12.29,19.2486,32.8507,57.4304,91.9281,135.322,200.0,200.0,200.0,200.0,200.0,200.0,182.955,114.509,65.5868,38.4585,24.5648,11.3125
1,0,-0.0025721659596799826,5.80209,0.333333,7.70838e-05,5.65729,12.289,19.2459,32.8427,57.4056,91.8645,135.184,200.0,200.0,200.0,200.0,200.0,200.0,183.081,114.558,65.6029,38.4639,24.5669,11.3128
1,0,-0.0025721659596799826,6.21492,0.333333,0.00013946,5.65764,12.2912,19.2516,32.8594,57.4569,91.9962,135.47,200.0,200.0,200.0,200.0,200.0,200.0,182.821,114.456,65.5696,38.4526,24.5625,11.3121
1,0,-0.0025721659596799826,6.50639,0.333333,0.000101368,5.65743,12.2898,19.2481,32.8492,57.4256,91.9158,135.295,200.0,200.0,200.0,200.0,200.0,200.0,182.98,114.519,65.5899,38.4595,24.5652,11.3126
1,0,-0.0025721659596799826,6.91965,0.333333,0.000168271,5.65781,12.2922,19.2542,32.8671,57.4807,92.0572,135.602,200.0,200.0,200.0,200.0,200.0,200.0,182.701,114.409,65.5542,38.4474,24.5604,11.3118
1,0,-0.0025721659596799826,7.21661,0.333333,0.000127399,5.65758,12.2908,19.2505,32.8561,57.447,91.9707,135.415,200.0,200.0,200.0,200.0,200.0,200.0,182.871,114.476,65.576,38.4548,24.5633,11.3123
1,0,-0.0025721659596799826,7.62462,0.333333,0.000205101,5.65802,12.2935,19.2575,32.877,57.511,92.1352,135.772,200.0,200.0,200.0,200.0,200.0,200.0,182.547,114.349,65.5346,38.4408,24.5578,11.3114
1,0,-0.0025721659596799826,7.90356,0.333333,0.000179018,5.65787,12.2926,19.2552,32.87,57.4895,92.0799,135.652,200.0,200.0,200.0,200.0,200.0,200.0,182.656,114.392,65.5485,38.4455,24.5597,11.3117
1,0,-0.0025721659596799826,8.34773,0.333333,0.000224318,5.65812,12.2942,19.2593,32.8821,57.5269,92.1759,135.86,200.0,200.0,200.0,200.0,200.0,200.0,182.467,114.318,65.5244,38.4373,24.5564,11.3112
1,0,-0.0025721659596799826,8.63584,0.333333,0.0002253,5.65813,12.2943,19.2594,32.8824,57.5277,92.178,135.865,200.0,200.0,200.0,200.0,200.0,200.0,182.463,114.316,65.5238,38.4371,24.5564,11.3112
1,0,-0.0025721659596799826,9.06097,0.333333,0.00028268,5.65846,12.2963,19.2646,32.8978,57.5751,92.2999,136.13,200.0,200.0,200.0,200.0,200.0,200.0,182.225,114.223,65.4933,38.4268,24.5523,11.3105
1,0,-0.0025721659596799826,9.40686,0.333333,0.000246265,5.65825,12.295,19.2613,32.888,57.545,92.2226,135.962,200.0,200.0,200.0,200.0,200.0,200.0,182.376,114.282,65.5127,38.4333,24.5549,11.3109
1,0,-0.0025721659596799826,9.79548,0.333333,0.000311262,5.65862,12.2973,19.2672,32.9055,57.5988,92.3608,136.262,200.0,200.0,200.0,200.0,200.0,200.0,182.106,114.176,65.4781,38.4216,24.5502,11.3102
1,0,-0.0025721659596799826,10.1127,0.333333,0.000297552,5.65854,12.2968,19.2659,32.9018,57.5874,92.3316,136.199,200.0,200.0,200.0,200.0,200.0,200.0,182.163,114.199,65.4854,38.4241,24.5512,11.3103
1,0,-0.0025721659596799826,10.5158,0.333333,0.00036672,5.65893,12.2993,19.2722,32.9204,57.6447,92.4791,136.52,200.0,200.0,200.0,200.0,200.0,200.0,181.877,114.086,65.4486,38.4116,24.5463,11.3096
1,0,-0.0025721659596799826,10.9272,0.333333,0.000384196,5.65903,12.2999,19.2738,32.9251,57.6592,92.5165,136.602,200.0,200.0,200.0,200.0,200.0,200.0,181.805,114.058,65.4393,38.4084,24.545,11.3094
1,0,-0.0025721659596799826,11.2873,0.333333,0.000410252,5.65918,12.3009,19.2762,32.9321,57.6808,92.5722,136.723,200.0,200.0,200.0,200.0,200.0,200.0,181.697,114.016,65.4255,38.4037,24.5432,11.3091
1,0,-0.0025721659596799826,11.6518,0.333333,0.000398593,5.65911,12.3005,19.2751,32.929,57.6711,92.5473,136.669,200.0,200.0,200.0,200.0,200.0,200.0,181.745,114.035,65.4317,38.4058,24.544,11.3092
1,0,-0.0025721659596799826,12.0276,0.333333,0.000463029,5.65948,12.3028,19.2809,32.9463,57.7246,92.6853,136.97,200.0,200.0,200.0,200.0,200.0,200.0,181.48,113.93,65.3975,38.3942,24.5394,11.3085
1,0,-0.0025721659596799826,12.4424,0.333333,0.000478349,5.65956,12.3033,19.2823,32.9504,57.7373,92.7182,137.042,200.0,200.0,200.0,200.0,200.0,200.0,181.417,113.906,65.3893,38.3915,24.5383,11.3083
1,0,-0.0025721659596799826,12.8591,0.333333,0.000541853,5.65993,12.3056,19.2881,32.9675,57.7902,92.8548,137.341,200.0,200.0,200.0,200.0,200.0,200.0,181.156,113.803,65.3556,38.38,24.5338,11.3076
1,0,-0.0025721659596799826,13.2592,0.333333,0.000533431,5.65988,12.3053,19.2874,32.9653,57.7832,92.8367,137.301,200.0,200.0,200.0,200.0,200.0,200.0,181.191,113.816,65.3601,38.3815,24.5344,11.3077
1,0,-0.0025721659596799826,13.6503,0.333333,0.000578184,5.66013,12.3069,19.2914,32.9773,57.8205,92.9331,137.512,200.0,200.0,200.0,200.0,200.0,200.0,181.008,113.744,65.3364,38.3735,24.5312,11.3072
1,0,-0.0025721659596799826,14.0285,0.333333,0.000585196,5.66017,12.3071,19.2921,32.9792,57.8263,92.9482,137.546,200.0,200.0,200.0,200.0,200.0,200.0,180.979,113.733,65.3327,38.3722,24.5307,11.3071
1,0,-0.0025721659596799826,14.4372,0.333333,0.000640435,5.66048,12.3091,19.2971,32.9942,57.8724,93.0676,137.807,200.0,200.0,200.0,200.0,200.0,200.0,180.753,113.644,65.3034,38.3623,24.5268,11.3065
1,0,-0.0025721659596799826,14.8701,0.333333,0.000667382,5.66064,12.3101,19.2996,33.0014,57.895,93.1259,137.935,200.0,200.0,200.0,200.0,200.0,200.0,180.643,113.6,65.2892,38.3574,24.5249,11.3062
1,0,-0.0025721659596799826,15.3094,0.333333,0.000735603,5.66102,12.3125,19.3058,33.0199,57.952,93.2739,138.26,200.0,200.0,200.0,200.0,200.0,200.0,180.366,113.491,65.2531,38.3452,24.52,11.3054
1,0,-0.0025721659596799826,15.751,0.333333,0.00074876,5.6611,12.313,19.307,33.0235,57.9631,93.3025,138.323,200.0,200.0,200.0,200.0,200.0,200.0,180.312,113.47,65.2462,38.3428,24.5191,11.3052
1,0,-0.0025721659596799826,16.1634,0.333333,0.000789117,5.66133,12.3144,19.3106,33.0344,57.9969,93.3904,138.516,200.0,200.0,200.0,200.0,200.0,200.0,180.149,113.405,65.2249,38.3356,24.5162,11.3048
1,0,-0.0025721659596799826,16.5764,0.333333,0.000797472,5.66138,12.3147,19.3114,33.0366,58.0039,93.4086,138.557,200.0,200.0,200.0,200.0,200.0,200.0,180.115,113.392,65.2205,38.334,24.5156,11.3047
1,0,-0.0025721659596799826,16.9916,0.333333,0.000848868,5.66167,12.3166,19.3161,33.0506,58.0471,93.5207,138.804,200.0,200.0,200.0,200.0,200.0,200.0,179.907,113.309,65.1934,38.3248,24.512,11.3041
1,0,-0.0025721659596799826,17.4325,0.333333,0.000867489,5.66177,12.3173,19.3178,33.0556,58.0627,93.5614,138.893,200.0,200.0,200.0,200.0,200.0,200.0,179.832,113.279,65.1835,38.3215,24.5107,11.3039
1,0,-0.0025721659596799826,17.9864,0.333333,0.000941555,5.66219,12.3199,19.3246,33.0757,58.1251,93.7237,139.251,200.0,200.0,200.0,200.0,200.0,200.0,179.533,113.161,65.1445,38.3082,24.5054,11.3031
1,0,-0.0025721659596799826,18.4696,0.333333,0.000995386,5.6625,12.3219,19.3295,33.0903,58.1705,93.8419,139.513,200.0,200.0,200.0,200.0,200.0,200.0,179.317,113.075,65.1162,38.2985,24.5016,11.3025
1,0,-0.0025721659596799826,18.9559,0.333333,0.00101271,5.6626,12.3225,19.3311,33.0951,58.1851,93.88,139.597,200.0,200.0,200.0,200.0,200.0,200.0,179.247,113.048,65.1071,38.2954,24.5004,11.3023
1,0,-0.0025721659596799826,19.3921,0.333333,0.00105764,5.66285,12.3241,19.3352,33.1073,58.2231,93.9791,139.816,200.0,200.0,200.0,200.0,200.0,200.0,179.067,112.976,65.0835,38.2874,24.4972,11.3018
1,0,-0.0025721659596799826,19.9032,0.333333,0.00109354,5.66306,12.3254,19.3385,33.117,58.2534,94.0583,139.992,200.0,200.0,200.0,200.0,200.0,200.0,178.923,112.919,65.0646,38.2809,24.4946,11.3013
1,0,-0.002572157927474523,20.3442,0.333332,0.00114921,5.66337,12.3274,19.3436,33.1322,58.3006,94.1815,140.265,200.0,200.0,200.0,200.0,200.0,200.0,178.701,112.83,65.0354,38.271,24.4907,11.3007
1,0,-0.002572157927474523,20.8963,0.333332,0.00119608,5.66364,12.3291,19.3478,33.145,58.3404,94.2855,140.496,200.0,200.0,200.0,200.0,200.0,200.0,178.514,112.756,65.0108,38.2626,24.4874,11.3002
1,0,-0.002572157927474523,21.411,0.333332,0.00123485,5.66386,12.3305,19.3514,33.1556,58.3733,94.3716,140.687,200.0,200.0,200.0,200.0,200.0,200.0,178.36,112.695,64.9905,38.2556,24.4846,11.2998
1,0,-0.002572157927474523,21.9965,0.333332,0.00129126,5.66418,12.3325,19.3566,33.1709,58.4213,94.4973,140.967,200.0,200.0,200.0,200.0,200.0,200.0,178.136,112.605,64.9609,38.2455,24.4806,11.2991
1,0,-0.002572157927474523,22.5463,0.333332,0.0013361,5.66444,12.3341,19.3607,33.1832,58.4595,94.5974,141.19,200.0,200.0,200.0,200.0,200.0,200.0,177.959,112.535,64.9374,38.2375,24.4775,11.2986
1,0,-0.002572157927474523,23.1085,0.333332,0.00138951,5.66474,12.336,19.3656,33.1978,58.505,94.717,141.456,200.0,200.0,200.0,200.0,200.0,200.0,177.748,112.45,64.9095,38.228,24.4737,11.298
1,0,-0.002572157927474523,23.6672,0.333332,0.00143899,5.66502,12.3378,19.3701,33.2113,58.5473,94.828,141.704,200.0,200.0,200.0,200.0,200.0,200.0,177.553,112.372,64.8837,38.2191,24.4702,11.2975
1,0,-0.002572157927474523,24.2268,0.333332,0.00148614,5.66529,12.3395,19.3745,33.2243,58.5877,94.934,141.941,200.0,200.0,200.0,200.0,200.0,200.0,177.367,112.298,64.8591,38.2107,24.4668,11.2969
1,0,-0.002572157927474523,24.7988,0.333332,0.00153965,5.66559,12.3414,19.3794,33.2389,58.6335,95.0546,142.211,200.0,200.0,200.0,200.0,200.0,200.0,177.158,112.214,64.8311,38.2012,24.463,11.2963
1,0,-0.002572157927474523,25.3926,0.333332,0.00159513,5.66591,12.3434,19.3845,33.2542,58.6811,95.18,142.492,200.0,200.0,200.0,200.0,200.0,200.0,176.94,112.127,64.8022,38.1913,24.4591,11.2957
1,0,-0.0027001270244325186,26.011,0.349264,0.00165228,5.53083,12.0505,18.9264,32.4748,57.3268,93.0319,139.371,200.0,200.0,200.0,200.0,200.0,200.0,178.829,113.376,65.5464,38.6373,24.7473,11.43
1,0,-0.0027001270244325186,26.6508,0.349264,0.0017127,5.53116,12.0526,18.9318,32.491,57.3776,93.1659,139.672,200.0,200.0,200.0,200.0,200.0,200.0,178.591,113.281,65.5146,38.6264,24.743,11.4293
1,0,-0.0027001270244325186,27.3073,0.349264,0.00177484,5.53151,12.0548,18.9374,32.5077,57.4299,93.3041,139.983,200.0,200.0,200.0,200.0,200.0,200.0,178.346,113.182,65.4819,38.6152,24.7385,11.4286
1,0,-0.0027001270244325186,27.976,0.349264,0.00183785,5.53186,12.057,18.943,32.5246,57.483,93.4447,140.3,200.0,200.0,200.0,200.0,200.0,200.0,178.099,113.083,65.4488,38.6039,24.734,11.4279
