ACCELERATION,BRAKE,STEERING,SPEED,TRACK_POSITION,ANGLE_TO_TRACK_AXIS,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17,TRACK_EDGE_18
0,0.12334112724840618,0.18353293015632788,171.493,0.680141,0.0908288,5.1324,84.7381,70.4898,61.4234,56.504,54.1979,53.0103,51.9954,51.2842,50.5845,49.8962,49.2193,48.2908,47.2565,45.394,41.9601,37.0398,31.6041,20.8137
0,0.06909982778902501,0.18535725284749535,170.744,0.668187,0.089159,5.31807,84.8037,70.5025,61.4001,56.4613,54.1463,52.9541,51.9353,51.2215,50.5191,49.8284,49.149,48.2171,47.1792,45.3103,41.8655,36.932,31.4863,20.6947
0,0,0.1871798968077273,170.012,0.656244,0.0855131,5.48887,85.1142,70.7344,61.5723,56.5983,54.2664,53.0654,52.0391,51.3199,50.6123,49.9163,49.2319,48.293,47.2473,45.3644,41.8941,36.9255,31.4446,20.6023
0,0,0.1889923157704431,169.389,0.644368,0.0801385,5.6446,85.643,71.1626,61.92,56.8972,54.5413,53.3277,52.2905,51.5636,50.8484,50.1449,49.453,48.5039,47.4467,45.5429,42.0339,37.0103,31.4716,20.5339
0,0,0.1907861160809653,168.933,0.632614,0.0734932,5.7871,86.3371,71.741,62.4027,57.3209,54.9357,53.7067,52.6561,51.9197,51.1952,50.4824,49.7812,48.8193,47.7478,45.818,42.2601,37.1662,31.5519,20.4844
0,0,0.19255473542745513,168.518,0.621025,0.0660253,5.91874,87.1436,72.4231,62.9797,57.8323,55.4143,54.168,53.1023,52.3553,51.6201,50.8967,50.1852,49.2087,48.121,46.1615,42.5477,37.3726,31.6702,20.4487
0,0,0.1942925271694933,168.085,0.609638,0.0581771,6.04229,88.0087,73.1613,63.6089,58.3928,55.9403,54.6757,53.5941,52.8357,52.0893,51.3548,50.6322,49.6404,48.5354,46.5441,42.8706,37.6083,31.8107,20.4215
0,0,0.19599659168091838,167.633,0.598472,0.0503845,6.16077,88.8775,73.9064,64.2465,58.962,56.4751,55.1922,54.0946,53.325,52.5673,51.8216,51.0878,50.0807,48.9582,46.9351,43.2013,37.8507,31.9564,20.3971
0,0,0.19766158754511753,167.172,0.587562,0.0430972,6.27724,89.6924,74.6059,64.845,59.4961,56.9768,55.6766,54.5639,53.7836,53.0153,52.259,51.5147,50.493,49.354,47.3007,43.5096,38.075,32.0889,20.3693
0,0,0.19928598864305852,166.703,0.576918,0.0363899,6.3924,90.4424,75.2492,65.3948,59.9861,57.4366,56.1203,54.9937,54.2033,53.4251,52.6589,51.9048,50.8694,49.715,47.6335,43.789,38.276,32.2043,20.337
0,0,0.20086597967716063,166.226,0.566565,0.029976,6.50379,91.1634,75.8692,65.9254,60.4593,57.8806,56.5489,55.4087,54.6088,53.8209,53.0452,52.2816,51.233,50.0638,47.9549,44.0587,38.4696,32.3147,20.3044
0,0,0.12199187581446327,165.742,0.556509,0.0238627,6.6116,28.0244,76.464,66.435,60.914,58.3074,56.9607,55.8076,54.9984,54.2014,53.4165,52.6438,51.5825,50.399,48.2638,44.3174,38.6547,32.4193,20.2715
0,0,0.12293183662305049,165.255,0.546757,0.0182621,6.71749,25.5725,77.0072,66.8996,61.3277,58.6953,57.3349,56.1697,55.3519,54.5463,53.7529,52.9717,51.8987,50.7018,48.5422,44.5495,38.8185,32.5086,20.2351
0,0,0.1238420140138923,164.794,0.537314,0.0135516,6.82453,24.9601,77.4516,67.2758,61.6599,59.0053,57.633,56.4575,55.6324,54.8194,54.0187,53.2303,52.1472,50.9389,48.7584,44.7261,38.9373,32.565,20.1893
0,0,0.1247234682381058,164.349,0.528169,0.00952369,6.9315,24.7466,77.8204,67.5843,61.9299,59.2559,57.8732,56.6885,55.857,55.0377,54.2306,53.4359,52.344,51.1259,48.9272,44.8607,39.0221,32.5967,20.1369
0,0,0.1255746571122479,163.907,0.519338,0.00590205,7.03617,24.6791,78.1464,67.855,62.1654,59.4736,58.0813,56.8885,56.0511,55.2259,54.4131,53.6126,52.5127,51.2855,49.0703,44.9727,39.089,32.6158,20.0822
0,0,0.1263971228197617,163.47,0.510805,0.00278634,7.13972,24.7655,78.4163,68.0756,62.3547,59.6471,58.2466,57.0465,56.2039,55.3736,54.5556,53.75,52.6432,51.4081,49.1784,45.0537,39.131,32.6172,20.0235
0,0,0.12718845569901735,163.045,0.502595,0.000568151,7.24509,25.1377,78.5811,68.2012,62.456,59.7363,58.3295,57.1238,56.2774,55.4432,54.6214,53.812,52.6999,51.459,49.2187,45.0742,39.1241,32.5829,19.9549
0,0,0.12794990877406237,162.635,0.494695,-0.000852883,7.35197,25.7943,78.652,68.2417,62.4785,59.75,58.3386,57.129,56.2798,55.4428,54.6184,53.8063,52.6906,51.4456,49.1981,45.0406,39.0734,32.5169,19.8777
0,0,0.12867926515619726,162.229,0.487128,-0.00209874,7.45508,26.5287,78.7058,68.2676,62.4879,59.7515,58.3358,57.1227,56.2709,55.4316,54.6047,53.7903,52.6713,51.4226,49.1687,44.9997,39.0175,32.4482,19.802
0,0,0.12937835618826077,161.83,0.479875,-0.00318503,7.55461,27.3787,78.7443,68.2804,62.4855,59.7418,58.3225,57.1062,56.2521,55.4106,54.5815,53.7649,52.643,51.3911,49.1314,44.9522,38.957,32.3771,19.7276
0,0,0.13004882044016114,161.436,0.472919,-0.00386482,7.65304,28.6748,78.736,68.2511,62.4446,59.6953,58.2731,57.0544,56.1987,55.3556,54.5249,53.7068,52.5828,51.3286,49.065,44.8792,38.8763,32.2919,19.6505
0,0,0.21617081700411556,161.059,0.466279,-0.00377685,7.75332,94.5886,78.6357,68.1386,62.3263,59.5749,58.1516,56.9321,56.0759,55.2321,54.401,53.5825,52.458,51.2034,48.9392,44.7533,38.7532,32.1763,19.5657
0,0,0.2171373081872479,160.691,0.459946,-0.00335163,7.85204,94.4668,78.497,67.9918,62.1767,59.4245,58.001,56.7813,55.9251,55.0814,54.2504,53.432,52.3077,51.0534,48.7902,44.6073,38.6144,32.0502,19.4795
0,0,0.2180552687851542,160.303,0.453931,-0.00334978,7.94242,94.4052,78.4154,67.8982,62.0774,59.3227,57.8981,56.6776,55.8207,54.9765,54.145,53.3261,52.2012,50.9464,48.6823,44.4987,38.5073,31.9487,19.4037
0,0,0.218925004021641,159.904,0.448232,-0.0038954,8.02313,94.4206,78.4067,67.8724,62.0418,59.2827,57.8558,56.6333,55.775,54.9295,54.0966,53.2765,52.1499,50.8933,48.626,44.4371,38.4396,31.8777,19.3402
0,0,0.21974742956812765,159.505,0.442843,-0.00452793,8.09837,94.4511,78.4132,67.8612,62.0206,59.2568,57.8274,56.6028,55.7431,54.8961,54.0619,53.2404,52.112,50.8533,48.5824,44.3873,38.3826,31.8157,19.2819
0,0,0.22052407154364642,159.118,0.437754,-0.0050894,8.16966,94.4751,78.4149,67.8466,61.9968,59.2285,57.7969,56.5704,55.7094,54.8611,54.0256,53.2029,52.0728,50.8122,48.5382,44.3376,38.3265,31.7554,19.2262
0,0,0.2212514198744231,158.723,0.432988,-0.00628018,8.23026,94.5878,78.5005,67.9099,62.0462,59.271,57.8358,56.6062,55.743,54.8925,54.0549,53.23,52.0969,50.833,48.553,44.3414,38.3151,31.7294,19.184
0,0,0.22193191635090925,158.328,0.428529,-0.00836223,8.27783,94.8253,78.7036,68.0816,62.1975,59.412,57.9712,56.7367,55.87,55.016,54.1749,53.3466,52.2087,50.9394,48.6494,44.4189,38.365,31.7499,19.1591
0,0,0.22256739231594364,157.929,0.424365,-0.0110778,8.31498,95.1527,78.992,68.3327,62.4236,59.6251,58.1773,56.9366,56.0656,55.2073,54.3617,53.5291,52.3851,51.1089,48.8061,44.551,38.4605,31.8052,19.1476
0,0,0.22315632165049404,157.535,0.420506,-0.0137746,8.34756,95.4815,79.2833,68.5878,62.6541,59.8428,58.3882,57.1415,56.2661,55.4034,54.5535,53.7166,52.5666,51.2835,48.968,44.6884,38.5613,31.8654,19.1398
0,0,0.22369870435456035,157.144,0.416952,-0.0164633,8.37558,95.8132,79.5789,68.8479,62.8901,60.0663,58.6048,57.3521,56.4724,55.6054,54.7513,53.91,52.754,51.4641,49.1359,44.8319,38.6679,31.9311,19.1358
0,0,0.13575451363387822,156.744,0.413723,-0.0199521,8.39131,32.6618,79.9826,69.2088,63.2212,60.3816,58.9116,57.6514,56.7663,55.8939,55.0343,54.1876,53.0239,51.7253,49.3808,45.045,38.8328,32.041,19.1485
0,0,0.13603461270173656,156.341,0.410817,-0.0242279,8.39511,28.8504,80.4937,69.6701,63.6473,60.7889,59.3087,58.0395,57.1478,56.2689,55.4027,54.5494,53.3764,52.0672,49.7029,45.3283,39.0561,32.1954,19.1778
0,0,0.13628733801347934,155.954,0.408195,-0.0286496,8.39358,27.2521,81.0297,70.1562,64.0975,61.2201,59.7294,58.4507,57.5525,56.6668,55.7938,54.9337,53.7513,52.4312,50.0464,45.6315,39.2968,32.3638,19.2136
0,0,0.13651220763678062,155.59,0.405862,-0.0322106,8.39569,26.3409,81.4604,70.5464,64.4589,61.566,60.0669,58.7808,57.8771,56.986,56.1076,55.2419,54.0518,52.7228,50.3215,45.8741,39.4888,32.4971,19.2399
0,0,0.1367087396393144,155.23,0.403823,-0.0351743,8.39897,25.717,81.8187,70.8712,64.7597,61.8539,60.3478,59.0555,58.1473,57.2516,56.3687,55.4985,54.3019,52.9655,50.5504,46.0757,39.6482,32.6074,19.2609
0,0,0.13687539183763753,154.867,0.402094,-0.0384337,8.39515,25.0723,82.2207,71.2379,65.1006,62.1811,60.6673,59.3682,58.4552,57.5546,56.6667,55.7915,54.5879,53.2436,50.8133,46.3088,39.8344,32.7388,19.2908
0,0,0.13701370641519317,154.504,0.400659,-0.0419019,8.38541,24.4367,82.655,71.6359,65.472,62.5379,61.0161,59.71,58.7918,57.8861,56.993,56.1126,54.9016,53.5487,51.1024,46.5661,40.0417,32.887,19.3282
0,0,0.1371242616907725,154.139,0.399512,-0.0451822,8.37335,23.8846,83.0698,72.0171,65.8283,62.8807,61.3516,60.0388,59.1158,58.2052,57.3072,56.4219,55.2039,53.8431,51.3817,46.8153,40.2434,33.0321,19.3667
0,0,0.13720512993507156,153.788,0.398673,-0.0476387,8.36415,23.5046,83.3814,72.3039,66.0966,63.139,61.6043,60.2865,59.3599,58.4458,57.5441,56.655,55.4319,54.0651,51.5925,47.0035,40.3958,33.142,19.396
0,0,0.13725669669395119,153.441,0.398138,-0.0496743,8.35432,23.1978,83.642,72.5445,66.3223,63.3564,61.8171,60.4953,59.5658,58.6486,57.744,56.8519,55.6245,54.2527,51.7708,47.1632,40.5258,33.2364,19.4225
0,0,0.13727741978396824,153.092,0.397923,-0.0521996,8.33583,22.8093,83.9717,72.8505,66.6102,63.6344,62.0897,60.7629,59.8298,58.909,58.0007,57.105,55.8724,54.4946,52.0012,47.3706,40.6963,33.3622,19.4615
0,0,0.1372720221419173,152.776,0.397979,-0.0547776,8.31321,22.4202,84.3122,73.1678,66.9096,63.9238,62.3736,61.0418,60.1052,59.1808,58.2688,57.3693,56.1314,54.7475,52.2425,47.5885,40.8764,33.4963,19.5051
0,0,0.1372436845211498,152.457,0.398273,-0.0573047,8.28785,22.0466,84.6496,73.4831,67.2077,64.2124,62.6568,61.3204,60.3802,59.4523,58.5366,57.6335,56.3906,55.0007,52.4844,47.8076,41.0583,33.6327,19.5512
0,0,0.13719096112468782,152.15,0.39882,-0.059188,8.26441,21.7626,84.9053,73.7235,67.4357,64.4335,62.874,61.5341,60.5914,59.6608,58.7426,57.8369,56.5901,55.1959,52.6713,47.9776,41.2006,33.7408,19.5901
0,0,0.1371153941359745,151.849,0.399604,-0.0606197,8.24151,21.5332,85.1044,73.9117,67.6151,64.6079,63.0456,61.7031,60.7584,59.8261,58.9059,57.9982,56.7487,55.3512,52.8204,48.114,41.316,33.8297,19.6246
0,0,0.13701438112044953,151.545,0.400652,-0.0624659,8.21156,21.2459,85.3617,74.1553,67.8474,64.8338,63.2678,61.922,60.975,60.0402,59.1176,58.2074,56.9542,55.5526,53.0139,48.291,41.4658,33.9455,19.6696
0,0,0.1368895606480213,151.242,0.401947,-0.064787,8.17445,20.9015,85.6852,74.4618,68.1397,65.118,63.5475,62.1976,61.2477,60.3097,59.384,58.4706,57.2131,55.8062,53.2574,48.514,41.6547,34.0913,19.7262
0,0,0.13674382431264556,150.938,0.403459,-0.0673616,8.1325,20.5337,86.0453,74.8033,68.4658,65.4352,63.8597,62.5054,61.5521,60.6108,59.6818,58.7649,57.5023,56.0898,53.53,48.7637,41.8666,34.2554,19.7904
0,0,0.13657456967976214,150.636,0.405215,-0.0695432,8.09057,20.2117,86.3563,75.1,68.7501,65.7123,64.1328,62.7747,61.8187,60.8747,59.9428,59.0232,57.7565,56.3391,53.7701,48.9849,42.0557,34.4035,19.8512
0,0,0.13638237506816217,150.345,0.407209,-0.0711638,8.04997,19.9465,86.5957,75.3304,68.9723,65.9296,64.3472,62.9866,62.0288,61.0828,60.1488,59.2272,57.9576,56.5369,53.9613,49.1622,42.2094,34.5261,19.9056
0,0,0.13616724047784567,150.053,0.409441,-0.072777,8.00627,19.6784,86.8369,75.5635,69.1975,66.1501,64.565,63.2019,62.2422,61.2943,60.3585,59.4348,58.1625,56.7384,54.1563,49.3436,42.3673,34.653,19.9633
1,0,0.13592762372536948,149.76,0.411927,-0.0750471,7.95418,19.3457,87.1685,75.8823,69.5045,66.4502,64.8612,63.4944,62.5321,61.5815,60.6429,59.7164,58.4399,57.0111,54.4197,49.5876,42.5781,34.8205,20.0359
1,0,0.13566728388287622,149.467,0.414628,-0.0777311,7.89627,18.9796,87.5579,76.2562,69.8644,66.8019,65.2081,63.8371,62.8716,61.9178,60.9758,60.046,58.7647,57.3302,54.7279,49.8728,42.8241,35.0154,20.1191
0.7387190241029903,0,0.13538622095036593,149.582,0.417544,-0.0805899,7.83448,18.605,87.9732,76.6555,70.249,67.1778,65.5792,64.2036,63.2347,62.2775,61.332,60.3987,59.1123,57.6718,55.0578,50.1785,43.0881,35.2248,20.2087
0.7354155728327558,0,0.13508337467672143,149.921,0.420686,-0.0830225,7.77319,18.2702,88.3342,77.0048,70.5869,67.5087,65.906,64.5269,63.5552,62.5953,61.647,60.7107,59.4201,57.9747,55.3512,50.4514,43.3258,35.4157,20.2941
0,0,0.1347614438829682,150.165,0.424026,-0.0845929,7.71582,18.0046,88.5824,77.2486,70.825,67.7432,66.1383,64.7571,63.784,62.8224,61.8725,60.9345,59.6415,58.1931,55.5639,50.6518,43.5037,35.5626,20.3668
0,0,0.13441686226989408,150.344,0.427601,-0.0855885,7.65958,17.7782,88.7563,77.4233,70.9979,67.9147,66.3088,64.9266,63.9529,62.9905,62.0398,61.1009,59.8067,58.3568,55.7243,50.8051,43.6432,35.6817,20.4323
0,0,0.13405242504498963,150.212,0.431382,-0.0861166,7.60399,17.581,88.8701,77.5419,71.118,68.035,66.4292,65.047,64.0731,63.1106,62.1598,61.2208,59.9262,58.4759,55.8424,50.9202,43.7516,35.7783,20.4921
1,0,0.13367131296160634,149.94,0.435336,-0.0863575,7.54815,17.3995,88.9475,77.6266,71.2062,68.1246,66.5194,65.1377,64.1642,63.202,62.2514,61.3126,60.0183,58.5683,55.9351,51.0127,43.8416,35.8617,20.549
1,0,0.13327188744983587,149.67,0.43948,-0.0862764,7.492,17.2344,88.9839,77.6734,71.2587,68.1797,66.5759,65.1953,64.2225,63.2611,62.3112,61.3731,60.0798,58.6308,55.9993,51.0796,43.9108,35.9303,20.6025
0.7527210469743905,0,0.13285578707958656,149.838,0.443797,-0.0861104,7.43411,17.0691,89.011,77.7119,71.3036,68.2276,66.6253,65.246,64.2741,63.3136,62.3646,61.4273,60.1351,58.6873,56.058,51.1418,43.9766,35.997,20.6566
0,0,0.13242619260420996,150.201,0.448254,-0.0864834,7.37057,16.8625,89.1112,77.8197,71.4146,68.3399,66.7381,65.3592,64.3876,63.4272,62.4784,61.5412,60.2492,58.8014,56.172,51.2546,44.0852,36.0965,20.7225
0,0.010183875023588751,0.1319819473861235,150.464,0.452863,-0.0874561,7.30097,16.613,89.2927,78.0045,71.5992,68.5237,66.9213,65.5417,64.5696,63.6088,62.6593,61.7215,60.4285,58.9795,56.3474,51.4237,44.2414,36.2325,20.8016
0,0.0244067353418278,0.13152430444937493,150.337,0.457611,-0.088338,7.23026,16.3683,89.4634,78.1795,71.7748,68.6989,67.0961,65.7162,64.7437,63.7824,62.8325,61.8942,60.6004,59.1504,56.5162,51.5871,44.3934,36.3659,20.8808
0,0.04428822775438368,0.13105499875033771,150.052,0.46248,-0.0890535,7.15912,16.1329,89.613,78.3352,71.9322,68.8566,67.2538,65.8737,64.9011,63.9397,62.9896,62.051,60.7567,59.3062,56.6705,51.7376,44.5349,36.492,20.9587
1,0,0.1305738375160814,149.74,0.467472,-0.0894858,7.08832,15.9133,89.7263,78.4568,72.0573,68.9831,67.3808,66.0012,65.0288,64.0676,63.1177,62.1793,60.8852,59.4346,56.7989,51.8646,44.6572,36.604,21.0329
1,0,0.13008149545186243,149.38,0.47258,-0.0900333,7.01532,15.6851,89.8558,78.594,72.1977,69.1244,67.5226,66.1432,65.171,64.2098,63.2599,62.3216,61.0274,59.5767,56.9403,52.0038,44.7901,36.7246,21.1108
0.7492754622317176,0,0.12957777978475038,149.505,0.477806,-0.0916102,6.93424,15.397,90.1226,78.8614,72.4622,69.3864,67.7831,66.4022,65.4288,64.4665,63.5154,62.5757,61.2795,59.8264,57.1852,52.2377,45.0029,36.9061,21.2098
0.7469751465543073,0,0.12906288328767562,149.866,0.483148,-0.0942386,6.8453,15.0542,90.5297,79.2616,72.8534,69.7719,68.1652,66.781,65.8053,64.8404,63.8867,62.9443,61.6443,60.1866,57.5362,52.5689,45.2979,37.1506,21.3305
0,0.025711610402487817,0.1285372878929642,150.127,0.488601,-0.0970527,6.7543,14.7088,90.962,79.6864,73.2686,70.1808,68.5703,67.1828,66.2044,65.2369,64.2804,63.3351,62.031,60.5683,57.9081,52.9195,45.6101,37.4088,21.4568
0,0.014204844765830726,0.12799848755252097,150.336,0.494191,-0.0991323,6.66645,14.4058,91.298,80.0207,73.5977,70.5064,68.8937,67.504,66.524,65.5547,64.5965,63.6493,62.3424,60.8765,58.2097,53.2063,45.8691,37.6275,21.5713
0,0.02481836667365911,0.1274468678122067,150.151,0.499914,-0.100106,6.58376,14.1582,91.4884,80.2177,73.7963,70.705,69.0921,67.7021,66.722,65.7524,64.7938,63.8463,62.5387,61.072,58.4033,53.3946,46.0457,37.7842,21.6663
1,0,0.12688426001486014,149.84,0.505751,-0.100595,6.50257,13.9329,91.6156,80.3549,73.9381,70.8485,69.2364,67.8471,66.8672,65.898,64.9397,63.9924,62.6851,61.2186,58.5499,53.5403,46.1868,37.9143,21.7534
1,0,0.12630902559057294,149.519,0.511719,-0.10159,6.41683,13.6828,91.8108,80.557,74.142,71.0525,69.4403,68.0508,67.0707,66.1013,65.1426,64.195,62.887,61.4197,58.7491,53.7344,46.3691,38.0765,21.8522
0.7419040518340793,0,0.12572367058744022,149.653,0.517792,-0.103307,6.32586,13.4014,92.1019,80.8504,74.4332,71.3418,69.7282,68.3373,67.3562,66.3857,65.4258,64.4769,63.1671,61.6974,59.022,53.9962,46.6091,38.2831,21.9667
0,0.02819181396431847,0.12512829139192722,150.028,0.523969,-0.105607,6.23063,13.0979,92.4707,81.2179,74.7956,71.7004,70.0844,68.6913,67.7085,66.7361,65.7744,64.8235,63.5108,62.0377,59.3553,54.3136,46.8966,38.5266,22.0946
1,0,0.06603256486931768,150.286,0.530266,-0.107426,6.13689,12.8173,27.7573,81.5261,75.1016,72.0043,70.3869,68.9924,68.0085,67.035,66.072,65.1198,63.8051,62.3295,59.6422,54.5889,47.1491,38.744,22.2148
1,0,0.06567176623347434,150.097,0.536683,-0.108312,6.04687,12.5747,25.2379,81.7184,75.2972,72.2007,70.5837,69.1892,68.2054,67.2318,66.2688,65.3164,64.0015,62.5255,59.837,54.7801,47.3307,38.9079,22.318
0.758342609542907,0,0.06530607598452234,150.26,0.543187,-0.108597,5.95903,12.3551,23.9723,81.8361,75.4215,72.3279,70.7122,69.3189,68.3357,67.3629,66.4006,65.4489,64.1348,62.6597,59.9724,54.9169,47.4665,39.037,22.4103
0.7590980350634857,0,0.0649386427469914,150.648,0.549722,-0.108361,5.87354,12.1556,23.1075,81.8889,75.4836,72.3944,70.7811,69.3898,68.408,67.4365,66.4755,65.5251,64.2127,62.7394,60.0555,55.0058,47.5619,39.1353,22.4924
1,0,0.06457070348051817,150.943,0.556266,-0.107375,5.79173,11.9839,22.5516,81.848,75.4562,72.3739,70.764,69.3759,68.3964,67.4271,66.4682,65.5201,64.2108,62.741,60.0634,55.0255,47.5984,39.1884,22.5594
1,0,0.06420158347984628,151.194,0.562831,-0.105255,5.71523,11.8522,22.3376,81.6665,75.2944,72.2223,70.6181,69.2349,68.2589,67.2932,66.3379,65.3933,64.0891,62.625,59.9582,54.9414,47.5469,39.1739,22.6035
0.7857027703171338,0,0.06383285705724062,151.551,0.569389,-0.102188,5.64329,11.7534,22.4011,81.3684,75.0211,71.9623,70.3654,68.9886,68.0173,67.0563,66.1058,65.1658,63.8683,62.4119,59.7595,54.7715,47.4224,39.1033,22.6283
0.7897438092191089,0,0.06346711058285061,151.957,0.575894,-0.0987133,5.57374,11.6695,22.6148,81.0212,74.7008,71.6566,70.0676,68.6979,67.7317,66.7758,65.8305,64.8959,63.6057,62.1578,59.5214,54.5652,47.2671,39.0087,22.6444
1,0,0.06310535611456076,152.269,0.582328,-0.0950961,5.50549,11.5915,22.93,80.6574,74.3651,71.3357,69.7549,68.3926,67.4317,66.4811,65.5411,64.6119,63.3293,61.8902,59.2703,54.3471,47.1013,38.9058,22.6569
1,0,0.06274989889533036,152.542,0.58865,-0.0912735,5.43939,11.5232,23.4325,80.2693,74.006,70.9923,69.4201,68.0653,67.1099,66.1649,65.2305,64.3069,63.0323,61.6022,58.9996,54.1108,46.9199,38.7903,22.664
1,0,0.062403550197060925,152.925,0.59481,-0.0873557,5.37558,11.4624,24.2155,79.8697,73.636,70.6382,69.0748,67.7278,66.7779,65.8386,64.9099,63.9921,62.7255,61.3047,58.7196,53.8658,46.7307,38.6681,22.6673
1,0,0.062067490753951154,153.336,0.600787,-0.0832919,5.31459,11.4118,26.053,79.4526,73.2494,70.2678,68.7133,67.3743,66.4302,65.4967,64.5739,63.6618,62.4036,60.9924,58.4252,53.6075,46.5297,38.5361,22.6658
1,0,0.11716860070961169,153.746,0.60655,-0.0791571,5.25648,11.37,91.3851,79.0269,72.8543,69.8892,68.3437,67.0127,66.0745,65.1468,64.2299,63.3239,62.074,60.6724,58.1235,53.342,46.322,38.3982,22.6604
1,0,0.11663587271647574,154.154,0.612077,-0.0751903,5.20045,11.3292,91.1584,78.6208,72.4778,69.5287,67.9919,66.6687,65.736,64.814,63.9027,63.0023,61.7605,60.3682,57.8366,53.0899,46.1251,38.2676,22.6555
1,0,0.11612309672163532,154.545,0.617397,-0.07208,5.14281,11.2621,91.1346,78.3171,72.1985,69.2623,67.7327,66.4157,65.4875,64.5701,63.6634,62.7676,61.5322,60.1474,57.6298,52.9105,45.9891,38.1827,22.6647
1,0,0.11562564617476098,154.935,0.622558,-0.0702503,5.08097,11.1508,91.4372,78.1657,72.0639,69.1363,67.6114,66.2985,65.3733,64.4587,63.555,62.6622,61.4309,60.0508,57.5419,52.8397,45.9442,38.1669,22.6964
1,0,0.11514390662171349,155.319,0.627556,-0.0691074,5.01794,11.0185,91.9872,78.0948,72.0053,69.084,67.5623,66.2524,65.3293,64.4168,63.5152,62.6245,61.3961,60.0191,57.5163,52.8253,45.9464,38.1866,22.7391
1,0,0.11467604671965419,155.695,0.63241,-0.0683626,4.95495,10.8763,92.7691,78.0696,71.9899,69.0734,67.5543,66.2467,65.3251,64.4142,63.5141,62.6249,61.3986,60.0241,57.5256,52.8427,45.9749,38.2258,22.7874
1,0,0.11422139176332667,156.064,0.637127,-0.0680612,4.89172,10.7228,93.8652,78.0954,72.0226,69.1095,67.5921,66.2859,65.3654,64.4555,63.5564,62.6682,61.4432,60.0701,57.5741,52.8956,46.033,38.2872,22.8424
0.7974623727849244,0,0.11377888150161379,156.429,0.641718,-0.0681288,4.82854,10.5611,95.3686,78.1792,72.0952,69.1841,67.6677,66.3623,65.4423,64.5329,63.6343,62.7466,61.5222,60.1498,57.6548,52.9777,46.1154,38.3668,22.9028
0.7943190570367933,0,0.059514518514726875,156.791,0.646193,-0.0683852,4.76615,10.3978,22.6934,78.3348,72.1872,69.2775,67.7618,66.4568,65.5371,64.6281,63.7297,62.8422,61.6181,60.2459,57.7512,53.0739,46.2093,38.4548,22.9653
1,0,0.059268588448780385,157.067,0.650567,-0.0684865,4.70587,10.2444,21.5528,78.5258,72.2602,69.3523,67.8374,66.5332,65.6141,64.7054,63.8075,62.9204,61.6969,60.3252,57.8313,53.155,46.2903,38.5325,23.0235
1,0,0.05903030504240609,157.311,0.654805,-0.0676321,4.65163,10.1281,21.0693,78.6387,72.2236,69.3206,67.8084,66.5064,65.5888,64.6818,63.7855,62.8999,61.6785,60.3094,57.8201,53.1524,46.3,38.555,23.0616
0.7965863567848613,0,0.05880202976400124,157.648,0.658865,-0.065662,4.60458,10.0546,21.1092,78.6338,72.0594,69.1648,67.6572,66.3592,65.4446,64.5405,63.6471,62.7645,61.5473,60.1829,57.7024,53.052,46.2266,38.513,23.0759
0.7980989390981195,0,0.05858398751531795,158.022,0.662743,-0.063086,4.56248,10.0067,21.4982,78.5741,71.8255,68.9413,67.4393,66.1464,65.2354,64.335,63.4453,62.5663,61.3543,59.9958,57.5265,52.8981,46.1075,38.4352,23.0764
1,0,0.05837752770686908,158.312,0.666415,-0.0599427,4.52546,9.98422,22.5059,78.4577,71.5266,68.6547,67.1594,65.8724,64.9656,64.0695,63.1841,62.3096,61.1037,59.7522,57.2962,52.6943,45.9456,38.3238,23.0637
1,0,0.11106396393645013,158.57,0.669885,-0.0562063,4.49363,9.98872,169.373,78.2729,71.1607,68.3029,66.8153,65.5352,64.6335,63.7424,62.862,61.9926,60.7938,59.4506,57.0101,52.4391,45.7399,38.1782,23.0374
1,0,0.11075196094861205,158.915,0.673122,-0.052042,4.4667,10.0167,167.468,78.0406,70.7492,67.9041,66.425,65.1526,64.2563,63.3707,62.4959,61.6321,60.4412,59.1071,56.6837,52.1469,45.5024,38.0073,23.0006
1,0,0.11046068105079104,159.278,0.676144,-0.0483646,4.44054,10.0364,165.431,77.9225,70.4043,67.5567,66.0852,64.8195,63.928,63.0473,62.1775,61.3186,60.1347,58.8086,56.4004,51.8939,45.2974,37.8607,22.9707
1,0,0.11018655794377487,159.635,0.678988,-0.0457671,4.41205,10.0245,163.107,78.0477,70.2024,67.323,65.8571,64.5963,63.7083,62.8312,61.9649,61.1096,59.9308,58.6105,56.2131,51.7281,45.1656,37.7695,22.9587
1,0,0.10993065187868059,159.988,0.681643,-0.0439109,4.38293,9.99291,160.58,78.3884,70.116,67.1659,65.7041,64.4469,63.5615,62.687,61.8234,60.9707,59.7956,58.4795,56.09,51.6205,45.0823,37.7148,22.9582
1,0,0.10969334840136913,160.342,0.684105,-0.042488,4.35458,9.95262,157.927,78.923,70.1191,67.0529,65.5936,64.3391,63.4559,62.5835,61.7219,60.8713,59.699,58.3862,56.0029,51.5455,45.0259,37.68,22.9633
