-0.00163499166667,-0.00774575,-0.000348266,0.0,942.478,0.0,0.0,2.02531,-2.00773,10.342,21.9434,32.6784,50.6825,76.1567,101.873,124.293,153.971,185.647,200.0,200.0,200.0,200.0,200.0,86.7007,35.4548,18.2851,11.4006,5.19317,-1.0,-0.611063341684,1.0,0.0
-0.00163499166667,-0.00774575,-0.000348266,0.0,1100.33,0.0,0.0,2.02531,-2.00773,10.342,21.9434,32.6784,50.6825,76.1567,101.873,124.293,153.971,185.647,200.0,200.0,200.0,200.0,200.0,86.7007,35.4548,18.2851,11.4006,5.19317,-1.0,0.0692049132,1.0,0.0
-0.00163499166667,-0.00774575,-0.000348266,0.0,1263.95,0.0,0.0,2.02531,-2.00773,10.342,21.9434,32.6784,50.6825,76.1567,101.873,124.293,153.971,185.647,200.0,200.0,200.0,200.0,200.0,86.7007,35.4548,18.2851,11.4006,5.19317,-1.0,0.0705383412,1.0,0.0
-0.00163499166667,-0.00774575,-0.000348266,0.0,1432.32,0.0,0.0,2.02531,-2.00773,10.342,21.9434,32.6784,50.6825,76.1567,101.873,124.293,153.971,185.647,200.0,200.0,200.0,200.0,200.0,86.7007,35.4548,18.2851,11.4006,5.19317,-1.0,0.0718717692,1.0,0.0
-0.00163499166667,-0.00774575,-0.000348266,0.0,1605.57,0.0,0.0,2.02531,-2.00773,10.342,21.9434,32.6784,50.6825,76.1567,101.873,124.293,153.971,185.647,200.0,200.0,200.0,200.0,200.0,86.7007,35.4548,18.2851,11.4006,5.19317,-1.0,0.0732051972,1.0,0.0
-0.00163499166667,-0.00774575,-0.000348266,0.0,1783.85,0.0,0.0,2.02531,-2.00773,10.342,21.9434,32.6784,50.6825,76.1567,101.873,124.293,153.971,185.647,200.0,200.0,200.0,200.0,200.0,86.7007,35.4548,18.2851,11.4006,5.19317,-1.0,0.0745386252,1.0,0.0
-0.00163499166667,-0.00774575,-0.000348266,0.0,1967.31,0.0,0.0,2.02531,-2.00773,10.342,21.9434,32.6784,50.6825,76.1567,101.873,124.293,153.971,185.647,200.0,200.0,200.0,200.0,200.0,86.7007,35.4548,18.2851,11.4006,5.19317,-1.0,0.0758720532,1.0,0.0
-0.00163499166667,-0.00774575,-0.000348266,0.0,2156.5,0.0,0.0,2.02531,-2.00773,10.342,21.9434,32.6784,50.6825,76.1567,101.873,124.293,153.971,185.647,200.0,200.0,200.0,200.0,200.0,86.7007,35.4548,18.2851,11.4006,5.19317,-1.0,0.0772054812,1.0,0.0
-0.00163499166667,-0.00774575,-0.000348266,0.0,2359.56,0.0,0.0,2.02531,-2.00773,10.342,21.9434,32.6784,50.6825,76.1567,101.873,124.293,153.971,185.647,200.0,200.0,200.0,200.0,200.0,86.7007,35.4548,18.2851,11.4006,5.19317,-1.0,0.0785389092,1.0,0.0
-0.00163499166667,-0.00774575,-0.000348266,0.0,2580.78,0.0,0.0,2.02531,-2.00773,10.342,21.9434,32.6784,50.6825,76.1567,101.873,124.293,153.971,185.647,200.0,200.0,200.0,200.0,200.0,86.7007,35.4548,18.2851,11.4006,5.19317,1.0,0.0798723372,1.0,0.0
-0.00163499166667,-0.00774575,-0.000348266,0.0,2821.75,0.0,0.0,2.02531,-2.00773,10.342,21.9434,32.6784,50.6825,76.1567,101.873,124.293,153.971,185.647,200.0,200.0,200.0,200.0,200.0,86.7007,35.4548,18.2851,11.4006,5.19317,1.0,0.0812057652,1.0,0.0
-0.00163499166667,-0.00774575,-0.000348266,0.0,3084.25,0.0,0.0,2.02531,-2.00773,10.342,21.9434,32.6784,50.6825,76.1567,101.873,124.293,153.971,185.647,200.0,200.0,200.0,200.0,200.0,86.7007,35.4548,18.2851,11.4006,5.19317,1.0,0.0825391932,1.0,0.0
-0.00163499166667,-0.00774575,-0.000348266,0.0,3368.7,0.0,0.0,2.02531,-2.00773,10.342,21.9434,32.6784,50.6825,76.1567,101.873,124.293,153.971,185.647,200.0,200.0,200.0,200.0,200.0,86.7007,35.4548,18.2851,11.4006,5.19317,1.0,0.0838726212,1.0,0.0
-0.00163499166667,-0.00774575,-0.000348266,0.0,3672.92,0.0,0.0,2.02531,-2.00773,10.342,21.9434,32.6784,50.6825,76.1567,101.873,124.293,153.971,185.647,200.0,200.0,200.0,200.0,200.0,86.7007,35.4548,18.2851,11.4006,5.19317,1.0,0.0852060492,1.0,0.0
-0.00163499166667,-0.00774575,-0.000348266,0.0,3998.1,0.0,0.0,2.02531,-2.00773,10.342,21.9434,32.6784,50.6825,76.1567,101.873,124.293,153.971,185.647,200.0,200.0,200.0,200.0,200.0,86.7007,35.4548,18.2851,11.4006,5.19317,1.0,0.0865394772,1.0,0.0
-0.00163499166667,-0.00774575,-0.000348266,0.0,4345.29,0.0,0.0,2.02531,-2.00773,10.342,21.9434,32.6784,50.6825,76.1567,101.873,124.293,153.971,185.647,200.0,200.0,200.0,200.0,200.0,86.7007,35.4548,18.2851,11.4006,5.19317,1.0,0.0878729052,1.0,0.0
-0.00163499166667,-0.00774575,-0.000348266,0.0,4712.09,0.0,0.0,2.02531,-2.00773,10.342,21.9434,32.6784,50.6825,76.1567,101.873,124.293,153.971,185.647,200.0,200.0,200.0,200.0,200.0,86.7007,35.4548,18.2851,11.4006,5.19317,1.0,0.0892063332,1.0,0.0
-0.00163499166667,-0.00774575,-0.000348266,0.0,5098.62,0.0,0.0,2.02531,-2.00773,10.342,21.9434,32.6784,50.6825,76.1567,101.873,124.293,153.971,185.647,200.0,200.0,200.0,200.0,200.0,86.7007,35.4548,18.2851,11.4006,5.19317,1.0,0.0905397612,1.0,0.0
-0.00163499166667,-0.00774575,-0.000348266,0.0,5504.72,0.0,0.0,2.02531,-2.00773,10.342,21.9434,32.6784,50.6825,76.1567,101.873,124.293,153.971,185.647,200.0,200.0,200.0,200.0,200.0,86.7007,35.4548,18.2851,11.4006,5.19317,1.0,0.0918731892,1.0,0.0
-0.00163499166667,-0.00774575,-0.000348266,0.0,5926.31,0.0,0.0,2.02531,-2.00773,10.342,21.9434,32.6784,50.6825,76.1567,101.873,124.293,153.971,185.647,200.0,200.0,200.0,200.0,200.0,86.7007,35.4548,18.2851,11.4006,5.19317,1.0,0.0932066172,1.0,0.0
-0.00163499166667,-0.00774575,-0.000348266,0.0,6363.39,0.0,0.0,2.02531,-2.00773,10.342,21.9434,32.6784,50.6825,76.1567,101.873,124.293,153.971,185.647,200.0,200.0,200.0,200.0,200.0,86.7007,35.4548,18.2851,11.4006,5.19317,1.0,0.0945400452,1.0,0.0
-0.00163499166667,-0.00774575,-0.000348266,0.0,6812.3,0.0,0.0,2.02531,-2.00773,10.342,21.9434,32.6784,50.6825,76.1567,101.873,124.293,153.971,185.647,200.0,200.0,200.0,200.0,200.0,86.7007,35.4548,18.2851,11.4006,5.19317,1.0,0.0958734732,1.0,0.0
-0.00163499166667,-0.00774575,-0.000348266,0.0,7270.74,0.0,0.0,2.02531,-2.00773,10.342,21.9434,32.6784,50.6825,76.1567,101.873,124.293,153.971,185.647,200.0,200.0,200.0,200.0,200.0,86.7007,35.4548,18.2851,11.4006,5.19317,1.0,0.0972069012,1.0,0.0
-0.00163499166667,-0.00774575,-0.000348266,0.0,7738.29,0.0,0.0,2.02531,-2.00773,10.342,21.9434,32.6784,50.6825,76.1567,101.873,124.293,153.971,185.647,200.0,200.0,200.0,200.0,200.0,86.7007,35.4548,18.2851,11.4006,5.19317,1.0,0.0985403292,1.0,0.0
-0.00163499166667,-0.00774575,-0.000348266,0.0,8213.97,0.0,0.0,2.02531,-2.00773,10.342,21.9434,32.6784,50.6825,76.1567,101.873,124.293,153.971,185.647,200.0,200.0,200.0,200.0,200.0,86.7007,35.4548,18.2851,11.4006,5.19317,1.0,0.0998737572,1.0,0.0
-0.00163499166667,-0.00774575,-0.000348266,0.0,8690.56,0.0,0.0,2.02531,-2.00773,10.342,21.9434,32.6784,50.6825,76.1567,101.873,124.293,153.971,185.647,200.0,200.0,200.0,200.0,200.0,86.7007,35.4548,18.2851,11.4006,5.19317,1.0,0.1012071852,1.0,0.0
-0.00163499166667,-0.00774575,-0.000348266,0.0,9139.95,0.0,0.0,2.02531,-2.00773,10.342,21.9434,32.6784,50.6825,76.1567,101.873,124.293,153.971,185.647,200.0,200.0,200.0,200.0,200.0,86.7007,35.4548,18.2851,11.4006,5.19317,1.0,0.1025406132,1.0,0.0
-0.00163499166667,-0.00774575,-0.000348266,0.0,9561.2,0.0,0.0,2.02531,-2.00773,10.342,21.9434,32.6784,50.6825,76.1567,101.873,124.293,153.971,185.647,200.0,200.0,200.0,200.0,200.0,86.7007,35.4548,18.2851,11.4006,5.19317,1.0,0.1038740412,1.0,0.0
-0.00163499166667,-0.00774575,-0.000348266,0.0,9583.95,0.0,0.0,2.02531,-2.00773,10.342,21.9434,32.6784,50.6825,76.1567,101.873,124.293,153.971,185.647,200.0,200.0,200.0,200.0,200.0,86.7007,35.4548,18.2851,11.4006,5.19317,1.0,0.1052074692,1.0,0.0
-0.00163499166667,-0.00774575,-0.000348266,0.0,9583.95,0.0,0.0,2.02531,-2.00773,10.342,21.9434,32.6784,50.6825,76.1567,101.873,124.293,153.971,185.647,200.0,200.0,200.0,200.0,200.0,86.7007,35.4548,18.2851,11.4006,5.19317,1.0,0.1065408972,1.0,0.0
-0.00163499166667,-0.00774575,-0.000348266,0.0,9583.95,0.0,0.0,2.02531,-2.00773,10.342,21.9434,32.6784,50.6825,76.1567,101.873,124.293,153.971,185.647,200.0,200.0,200.0,200.0,200.0,86.7007,35.4548,18.2851,11.4006,5.19317,1.0,0.1078743252,1.0,0.0
-0.00163499166667,-0.00774575,-0.000348266,0.0,9583.95,0.0,0.0,2.02531,-2.00773,10.342,21.9434,32.6784,50.6825,76.1567,101.873,124.293,153.971,185.647,200.0,200.0,200.0,200.0,200.0,86.7007,35.4548,18.2851,11.4006,5.19317,1.0,0.1092077532,1.0,0.0
-0.00163499166667,-0.00774575,-0.000348266,0.0,9583.95,0.0,0.0,2.02531,-2.00773,10.342,21.9434,32.6784,50.6825,76.1567,101.873,124.293,153.971,185.647,200.0,200.0,200.0,200.0,200.0,86.7007,35.4548,18.2851,11.4006,5.19317,1.0,0.1105411812,1.0,0.0
-0.00163499166667,-0.00774575,-0.000348266,0.0,9583.95,0.0,0.0,2.02531,-2.00773,10.342,21.9434,32.6784,50.6825,76.1567,101.873,124.293,153.971,185.647,200.0,200.0,200.0,200.0,200.0,86.7007,35.4548,18.2851,11.4006,5.19317,1.0,0.1118746092,1.0,0.0
-0.00163499166667,-0.00774575,-0.000348266,0.0,9583.95,0.0,0.0,2.02531,-2.00773,10.342,21.9434,32.6784,50.6825,76.1567,101.873,124.293,153.971,185.647,200.0,200.0,200.0,200.0,200.0,86.7007,35.4548,18.2851,11.4006,5.19317,1.0,0.1132080372,1.0,0.0
-0.00163499166667,-0.00774575,-0.000348266,0.0,9583.95,0.0,0.0,2.02531,-2.00773,10.342,21.9434,32.6784,50.6825,76.1567,101.873,124.293,153.971,185.647,200.0,200.0,200.0,200.0,200.0,86.7007,35.4548,18.2851,11.4006,5.19317,1.0,0.1145414652,1.0,0.0
-0.00163499166667,-0.00774575,-0.000348266,0.0,9583.95,0.0,0.0,2.02531,-2.00773,10.342,21.9434,32.6784,50.6825,76.1567,101.873,124.293,153.971,185.647,200.0,200.0,200.0,200.0,200.0,86.7007,35.4548,18.2851,11.4006,5.19317,1.0,0.1158748932,1.0,0.0
-0.00163499166667,-0.00774575,-0.000348266,0.0,9583.95,0.0,0.0,2.02531,-2.00773,10.342,21.9434,32.6784,50.6825,76.1567,101.873,124.293,153.971,185.647,200.0,200.0,200.0,200.0,200.0,86.7007,35.4548,18.2851,11.4006,5.19317,1.0,0.1172083212,1.0,0.0
-0.00163499166667,-0.00774575,-0.000348266,0.0,9583.95,0.0,0.0,2.02531,-2.00773,10.342,21.9434,32.6784,50.6825,76.1567,101.873,124.293,153.971,185.647,200.0,200.0,200.0,200.0,200.0,86.7007,35.4548,18.2851,11.4006,5.19317,1.0,0.1185417492,1.0,0.0
-0.00163499166667,-0.00774575,-0.000348266,0.0,9583.95,0.0,0.0,2.02531,-2.00773,10.342,21.9434,32.6784,50.6825,76.1567,101.873,124.293,153.971,185.647,200.0,200.0,200.0,200.0,200.0,86.7007,35.4548,18.2851,11.4006,5.19317,1.0,0.1198751772,1.0,0.0
-0.00163499166667,-0.00774575,-0.000348266,0.0,9583.95,0.0,0.0,2.02531,-2.00773,10.342,21.9434,32.6784,50.6825,76.1567,101.873,124.293,153.971,185.647,200.0,200.0,200.0,200.0,200.0,86.7007,35.4548,18.2851,11.4006,5.19317,1.0,0.1212086052,1.0,0.0
-0.00163499166667,-0.00774575,-0.000348266,0.0,9583.95,0.0,0.0,2.02531,-2.00773,10.342,21.9434,32.6784,50.6825,76.1567,101.873,124.293,153.971,185.647,200.0,200.0,200.0,200.0,200.0,86.7007,35.4548,18.2851,11.4006,5.19317,1.0,0.1225420332,1.0,0.0
-0.00163499166667,-0.00774575,-0.000348266,0.0,9583.95,0.0,0.0,2.02531,-2.00773,10.342,21.9434,32.6784,50.6825,76.1567,101.873,124.293,153.971,185.647,200.0,200.0,200.0,200.0,200.0,86.7007,35.4548,18.2851,11.4006,5.19317,1.0,0.1238754612,1.0,0.0
-0.00163499166667,-0.00774575,-0.000348266,0.0,9583.95,0.0,0.0,2.02531,-2.00773,10.342,21.9434,32.6784,50.6825,76.1567,101.873,124.293,153.971,185.647,200.0,200.0,200.0,200.0,200.0,86.7007,35.4548,18.2851,11.4006,5.19317,1.0,0.1252088892,1.0,0.0
-0.00163499166667,-0.00774575,-0.000348266,0.0,9583.95,0.0,0.0,2.02531,-2.00773,10.342,21.9434,32.6784,50.6825,76.1567,101.873,124.293,153.971,185.647,200.0,200.0,200.0,200.0,200.0,86.7007,35.4548,18.2851,11.4006,5.19317,1.0,0.1265423172,1.0,0.0
-0.00163499166667,-0.00774575,-0.000348266,0.0,9583.95,0.0,0.0,2.02531,-2.00773,10.342,21.9434,32.6784,50.6825,76.1567,101.873,124.293,153.971,185.647,200.0,200.0,200.0,200.0,200.0,86.7007,35.4548,18.2851,11.4006,5.19317,1.0,0.1278757452,1.0,0.0
-0.00163499166667,-0.00774575,-0.000348266,0.0,9583.95,0.0,0.0,2.02531,-2.00773,10.342,21.9434,32.6784,50.6825,76.1567,101.873,124.293,153.971,185.647,200.0,200.0,200.0,200.0,200.0,86.7007,35.4548,18.2851,11.4006,5.19317,1.0,0.1292091732,1.0,0.0
-0.00163499166667,-0.00774575,-0.000348266,0.0,9583.95,0.0,0.0,2.02531,-2.00773,10.342,21.9434,32.6784,50.6825,76.1567,101.873,124.293,153.971,185.647,200.0,200.0,200.0,200.0,200.0,86.7007,35.4548,18.2851,11.4006,5.19317,1.0,0.1305426012,1.0,0.0
