ACCELERATION,BRAKE,STEERING,SPEED,TRACK_POSITION,ANGLE_TO_TRACK_AXIS,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17,TRACK_EDGE_18
1,0,0.017266654935031434,17.417,0.337343,0.0144531,14.2647,31.8719,51.3016,92.4538,179.641,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,147.283,90.35,59.1397,27.968
1,0,0.01726667501554501,17.8753,0.337342,0.0142838,14.2623,31.8555,51.2578,92.3094,179.094,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,147.465,90.4174,59.1674,27.9726
1,0,0.017266775418112893,18.2787,0.337337,0.0139949,14.2581,31.8278,51.1834,92.0646,178.169,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,147.775,90.532,59.2147,27.9804
1,0,0.017266835659653652,18.8688,0.337334,0.0137731,14.255,31.8064,51.1262,91.8774,177.466,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,148.014,90.62,59.251,27.9864
1,0,0.01726693606222156,19.3574,0.337329,0.0135004,14.2511,31.7804,51.0564,91.6485,176.608,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,148.309,90.7287,59.2957,27.9937
1,0,0.0172670364647895,19.7818,0.337324,0.0132195,14.2471,31.7535,50.9847,91.4137,175.734,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,148.615,90.8412,59.3419,28.0012
1,0,0.0172670163842759,20.3106,0.337325,0.0129887,14.2437,31.7312,50.9256,91.2212,175.021,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,148.867,90.9339,59.3801,28.0075
1,0,0.017267076625816627,20.8254,0.337322,0.0127041,14.2396,31.704,50.8529,90.9853,174.15,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,149.179,91.0481,59.4271,28.0152
1,0,0.017267136867357414,21.2697,0.337319,0.012396,14.2351,31.6746,50.7747,90.7315,173.218,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,149.518,91.1722,59.4781,28.0236
1,0,0.01726717702838454,21.7915,0.337317,0.0120928,14.2308,31.6457,50.6978,90.4828,172.309,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,149.853,91.2948,59.5284,28.0318
1,0,0.017267197108898173,22.3426,0.337316,0.0117676,14.226,31.6146,50.6155,90.2174,171.345,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,150.215,91.4268,59.5825,28.0407
1,0,0.01726715694787096,22.9061,0.337318,0.0114509,14.2214,31.5843,50.5355,89.9602,170.416,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,150.569,91.5558,59.6354,28.0495
1,0,0.01726705654530308,23.4808,0.337323,0.0111353,14.2167,31.5541,50.4558,89.7049,169.499,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,150.924,91.6851,59.6883,28.0582
1,0,0.01726693606222156,24.0546,0.337329,0.0108167,14.2119,31.5235,50.3754,89.4485,168.583,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,151.284,91.8159,59.742,28.0671
1,0,0.017266735257085768,24.6427,0.337339,0.010493,14.207,31.4924,50.2939,89.1889,167.662,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,151.652,91.9498,59.7967,28.0762
1,0,0.01726645412989558,25.2288,0.337353,0.0101992,14.2025,31.4639,50.2197,88.954,166.833,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,151.988,92.0717,59.8467,28.0846
1,0,0.017266032439110388,25.8552,0.337374,0.009875,14.1973,31.4323,50.1376,88.6955,165.926,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,152.362,92.2071,59.9022,28.0939
1,0,0.017265470184730042,26.4801,0.337402,0.00952118,14.1916,31.3977,50.0479,88.4143,164.947,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,152.772,92.3557,59.9632,28.1043
1,0,0.017264827608295417,27.115,0.337434,0.00922316,14.1866,31.3682,49.9719,88.1778,164.129,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,153.12,92.4815,60.015,28.1132
1,0,0.017264144870833612,27.7776,0.337468,0.00897187,14.1822,31.343,49.9076,87.9784,163.443,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,153.416,92.5888,60.0591,28.1208
1,0,0.017263381811317473,28.4444,0.337506,0.00873202,14.178,31.3187,49.8459,87.7881,162.793,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,153.699,92.6913,60.1015,28.1282
1,0,0.017262558510260633,29.1246,0.337547,0.00849598,14.1737,31.2947,49.7851,87.6011,162.157,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,153.98,92.7932,60.1434,28.1356
1,0,0.017261574565095063,29.8283,0.337596,0.00826043,14.1692,31.2704,49.7239,87.4144,161.525,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,154.262,92.8954,60.1857,28.1432
1,0,0.01726049021736161,30.5446,0.33765,0.00805062,14.1651,31.2483,49.6688,87.2473,160.964,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,154.516,92.9873,60.2238,28.1501
1,0,0.017259265306033094,31.2788,0.337711,0.00792616,14.162,31.2338,49.6338,87.1446,160.626,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,154.67,93.0438,60.2478,28.1549
