ACCELERATION,BRAKE,STEERING,SPEED,TRACK_POSITION,ANGLE_TO_TRACK_AXIS,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17,TRACK_EDGE_18
1.0,0.0,-0.09858999,-0.00224464444444,0.333525,0.00396269,4.9986,5.19587,5.86589,7.41221,11.7543,200.0,143.893,76.8948,52.74,40.3668,32.8989,27.9422,24.2786,21.327,17.0577,13.2895,11.2886,10.2973,10.0015
1.0,0.0,-0.09992409,-0.00224464444444,0.333525,0.00396269,4.9986,5.19587,5.86589,7.41221,11.7543,200.0,143.893,76.8948,52.74,40.3668,32.8989,27.9422,24.2786,21.327,17.0577,13.2895,11.2886,10.2973,10.0015
1.0,0.0,-0.10125819,-0.00224464444444,0.333525,0.00396269,4.9986,5.19587,5.86589,7.41221,11.7543,200.0,143.893,76.8948,52.74,40.3668,32.8989,27.9422,24.2786,21.327,17.0577,13.2895,11.2886,10.2973,10.0015
1.0,0.0,-0.10259229,-0.00224464444444,0.333525,0.00396269,4.9986,5.19587,5.86589,7.41221,11.7543,200.0,143.893,76.8948,52.74,40.3668,32.8989,27.9422,24.2786,21.327,17.0577,13.2895,11.2886,10.2973,10.0015
1.0,0.0,-0.10392639,-0.00224464444444,0.333525,0.00396269,4.9986,5.19587,5.86589,7.41221,11.7543,200.0,143.893,76.8948,52.74,40.3668,32.8989,27.9422,24.2786,21.327,17.0577,13.2895,11.2886,10.2973,10.0015
1.0,0.0,-0.10526049,-0.00224464444444,0.333525,0.00396269,4.9986,5.19587,5.86589,7.41221,11.7543,200.0,143.893,76.8948,52.74,40.3668,32.8989,27.9422,24.2786,21.327,17.0577,13.2895,11.2886,10.2973,10.0015
1.0,0.0,-0.10659459,-0.00224464444444,0.333525,0.00396269,4.9986,5.19587,5.86589,7.41221,11.7543,200.0,143.893,76.8948,52.74,40.3668,32.8989,27.9422,24.2786,21.327,17.0577,13.2895,11.2886,10.2973,10.0015
1.0,0.0,-0.10792869,-0.00224464444444,0.333525,0.00396269,4.9986,5.19587,5.86589,7.41221,11.7543,200.0,143.893,76.8948,52.74,40.3668,32.8989,27.9422,24.2786,21.327,17.0577,13.2895,11.2886,10.2973,10.0015
1.0,0.0,-0.10926279,-0.00224464444444,0.333525,0.00396269,4.9986,5.19587,5.86589,7.41221,11.7543,200.0,143.893,76.8948,52.74,40.3668,32.8989,27.9422,24.2786,21.327,17.0577,13.2895,11.2886,10.2973,10.0015
1.0,0.0,-0.11059689,-0.00224464444444,0.333525,0.00396269,4.9986,5.19587,5.86589,7.41221,11.7543,200.0,143.893,76.8948,52.74,40.3668,32.8989,27.9422,24.2786,21.327,17.0577,13.2895,11.2886,10.2973,10.0015
1.0,0.0,-0.11193099,-0.00224464444444,0.333525,0.00396269,4.9986,5.19587,5.86589,7.41221,11.7543,200.0,143.893,76.8948,52.74,40.3668,32.8989,27.9422,24.2786,21.327,17.0577,13.2895,11.2886,10.2973,10.0015
1.0,0.0,-0.11326509,-0.00224464444444,0.333525,0.00396269,4.9986,5.19587,5.86589,7.41221,11.7543,200.0,143.893,76.8948,52.74,40.3668,32.8989,27.9422,24.2786,21.327,17.0577,13.2895,11.2886,10.2973,10.0015
1.0,0.0,-0.11459919,-0.00224464444444,0.333525,0.00396269,4.9986,5.19587,5.86589,7.41221,11.7543,200.0,143.893,76.8948,52.74,40.3668,32.8989,27.9422,24.2786,21.327,17.0577,13.2895,11.2886,10.2973,10.0015
1.0,0.0,-0.11593329,-0.00224464444444,0.333525,0.00396269,4.9986,5.19587,5.86589,7.41221,11.7543,200.0,143.893,76.8948,52.74,40.3668,32.8989,27.9422,24.2786,21.327,17.0577,13.2895,11.2886,10.2973,10.0015
1.0,0.0,-0.11726739,-0.00224464444444,0.333525,0.00396269,4.9986,5.19587,5.86589,7.41221,11.7543,200.0,143.893,76.8948,52.74,40.3668,32.8989,27.9422,24.2786,21.327,17.0577,13.2895,11.2886,10.2973,10.0015
1.0,0.0,-0.11860149,-0.00224464444444,0.333525,0.00396269,4.9986,5.19587,5.86589,7.41221,11.7543,200.0,143.893,76.8948,52.74,40.3668,32.8989,27.9422,24.2786,21.327,17.0577,13.2895,11.2886,10.2973,10.0015
1.0,0.0,-0.11993559,-0.00224464444444,0.333525,0.00396269,4.9986,5.19587,5.86589,7.41221,11.7543,200.0,143.893,76.8948,52.74,40.3668,32.8989,27.9422,24.2786,21.327,17.0577,13.2895,11.2886,10.2973,10.0015
1.0,0.0,-0.12126969,-0.00224464444444,0.333525,0.00396269,4.9986,5.19587,5.86589,7.41221,11.7543,200.0,143.893,76.8948,52.74,40.3668,32.8989,27.9422,24.2786,21.327,17.0577,13.2895,11.2886,10.2973,10.0015
1.0,0.0,-0.12260379,-0.00224464444444,0.333525,0.00396269,4.9986,5.19587,5.86589,7.41221,11.7543,200.0,143.893,76.8948,52.74,40.3668,32.8989,27.9422,24.2786,21.327,17.0577,13.2895,11.2886,10.2973,10.0015
1.0,0.0,-0.12393789,-0.00224464444444,0.333525,0.00396269,4.9986,5.19587,5.86589,7.41221,11.7543,200.0,143.893,76.8948,52.74,40.3668,32.8989,27.9422,24.2786,21.327,17.0577,13.2895,11.2886,10.2973,10.0015
1.0,0.0,-0.12527199,-0.00224464444444,0.333525,0.00396269,4.9986,5.19587,5.86589,7.41221,11.7543,200.0,143.893,76.8948,52.74,40.3668,32.8989,27.9422,24.2786,21.327,17.0577,13.2895,11.2886,10.2973,10.0015
1.0,0.0,-0.12660609,-0.00224464444444,0.333525,0.00396269,4.9986,5.19587,5.86589,7.41221,11.7543,200.0,143.893,76.8948,52.74,40.3668,32.8989,27.9422,24.2786,21.327,17.0577,13.2895,11.2886,10.2973,10.0015
1.0,0.0,-0.12794019,-0.00224464444444,0.333525,0.00396269,4.9986,5.19587,5.86589,7.41221,11.7543,200.0,143.893,76.8948,52.74,40.3668,32.8989,27.9422,24.2786,21.327,17.0577,13.2895,11.2886,10.2973,10.0015
1.0,0.0,-0.12927429,-0.00224464444444,0.333525,0.00396269,4.9986,5.19587,5.86589,7.41221,11.7543,200.0,143.893,76.8948,52.74,40.3668,32.8989,27.9422,24.2786,21.327,17.0577,13.2895,11.2886,10.2973,10.0015
1.0,0.0,-0.13060839,-0.00224464444444,0.333525,0.00396269,4.9986,5.19587,5.86589,7.41221,11.7543,200.0,143.893,76.8948,52.74,40.3668,32.8989,27.9422,24.2786,21.327,17.0577,13.2895,11.2886,10.2973,10.0015
1.0,0.0,-0.13194249,-0.00224464444444,0.333525,0.00396269,4.9986,5.19587,5.86589,7.41221,11.7543,200.0,143.893,76.8948,52.74,40.3668,32.8989,27.9422,24.2786,21.327,17.0577,13.2895,11.2886,10.2973,10.0015
1.0,0.0,-0.13637497,-0.001469825,0.33356,0.00378674,4.99834,5.19533,5.86491,7.41025,11.7481,200.0,144.15,76.9679,52.7739,40.3863,32.9114,27.951,24.2857,21.3328,17.0615,13.2916,11.2898,10.298,10.0018
1.0,0.0,-0.139573754,-0.00193713055556,0.333596,0.00367802,4.99807,5.19489,5.86418,7.40887,11.7439,200.0,144.309,77.0135,52.7952,40.3986,32.9195,27.9566,24.2903,21.3365,17.064,13.2931,11.2907,10.2986,10.002
1.0,0.0,-0.140922682,-0.00203789722222,0.333632,0.00360697,4.9978,5.1945,5.86359,7.40784,11.7409,200.0,144.415,77.0439,52.8095,40.4069,32.9249,27.9604,24.2934,21.3391,17.0658,13.2942,11.2914,10.299,10.0023
1.0,0.0,-0.14217135,-0.00230583055556,0.333667,0.00354927,4.99753,5.19413,5.86306,7.40691,11.7383,200.0,144.501,77.0687,52.8213,40.4138,32.9294,27.9636,24.2961,21.3413,17.0674,13.2951,11.292,10.2994,10.0026
1.0,0.0,-0.143520158,-0.00232026666667,0.333702,0.00349396,4.99726,5.19376,5.86253,7.40601,11.7358,200.0,144.584,77.0925,52.8326,40.4204,32.9338,27.9667,24.2986,21.3434,17.0688,13.296,11.2926,10.2998,10.0028
1.0,0.0,-0.144869106,-0.00256977777778,0.333737,0.00344294,4.99701,5.19342,5.86203,7.40516,11.7335,200.0,144.661,77.1148,52.8431,40.4266,32.9378,27.9696,24.301,21.3454,17.0702,13.2969,11.2931,10.3002,10.0031
1.0,0.0,-0.146218194,-0.00255880555556,0.333772,0.00339001,4.99674,5.19307,5.86152,7.40428,11.731,200.0,144.74,77.1377,52.854,40.4329,32.9421,27.9726,24.3035,21.3474,17.0716,13.2977,11.2937,10.3006,10.0033
1.0,0.0,-0.147467018,-0.00275118888889,0.333806,0.0033409,4.99649,5.19272,5.86102,7.40345,11.7288,200.0,144.814,77.159,52.864,40.4389,32.946,27.9754,24.3058,21.3493,17.073,13.2986,11.2943,10.301,10.0036
1.0,0.0,-0.148815978,-0.002724375,0.33384,0.0032894,4.99623,5.19238,5.86053,7.40261,11.7264,200.0,144.89,77.1811,52.8745,40.445,32.95,27.9783,24.3081,21.3513,17.0744,13.2994,11.2948,10.3013,10.0038
1.0,0.0,-0.15006467,0.109921944444,0.333873,0.0032503,4.99598,5.19205,5.86008,7.40187,11.7245,200.0,144.96,77.2009,52.8836,40.4503,32.9534,27.9806,24.3101,21.353,17.0755,13.3001,11.2953,10.3017,10.0041
1.0,0.0,-0.149606222,0.169596111111,0.333888,0.00327414,4.99587,5.19199,5.86005,7.40191,11.725,200.0,144.974,77.2026,52.8834,40.4496,32.9525,27.9797,24.3093,21.3524,17.0752,13.3,11.2953,10.3018,10.0042
1.0,0.0,-0.148738946,0.263037222222,0.333881,0.00340336,4.99593,5.19223,5.8606,7.40314,11.7292,200.0,144.863,77.1675,52.8653,40.4381,32.9445,27.9735,24.3044,21.3484,17.0726,13.2986,11.2946,10.3014,10.0042
1.0,0.0,-0.150086200982,0.373616666667,0.333872,0.00371378,4.99599,5.19277,5.86185,7.40598,11.7391,200.0,144.532,77.0685,52.8169,40.4088,32.9245,27.9588,24.2926,21.3389,17.0664,13.2953,11.2928,10.3006,10.0041
1.0,0.0,-0.1488261348,0.429525,0.333838,0.00391215,4.99625,5.19335,5.86291,7.40813,11.7461,200.0,144.392,77.0209,52.7911,40.3918,32.912,27.9491,24.2847,21.3325,17.0622,13.293,11.2914,10.2999,10.0039
1.0,0.0,-0.1496457308,0.533091666667,0.333799,0.00411576,4.99655,5.19397,5.86403,7.41038,11.7534,200.0,144.277,76.9787,52.7671,40.3754,32.8996,27.9392,24.2765,21.3258,17.0578,13.2905,11.29,10.2991,10.0036
