1,0,0.017319667490888983,-0.00933417,0.334703,0.0155694,11.9484,26.7567,43.1657,78.1587,153.387,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,195.638,121.507,74.7767,49.034,23.2355
1,0,0.017319667490888983,-0.00933417,0.334703,0.0155694,11.9484,26.7567,43.1657,78.1587,153.387,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,195.638,121.507,74.7767,49.034,23.2355
1,0,0.017319667490888983,-0.00933417,0.334703,0.0155694,11.9484,26.7567,43.1657,78.1587,153.387,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,195.638,121.507,74.7767,49.034,23.2355
1,0,0.017319667490888983,-0.00933417,0.334703,0.0155694,11.9484,26.7567,43.1657,78.1587,153.387,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,195.638,121.507,74.7767,49.034,23.2355
1,0,0.017319667490888983,-0.00933417,0.334703,0.0155694,11.9484,26.7567,43.1657,78.1587,153.387,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,195.638,121.507,74.7767,49.034,23.2355
1,0,0.017319667490888983,-0.00933417,0.334703,0.0155694,11.9484,26.7567,43.1657,78.1587,153.387,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,195.638,121.507,74.7767,49.034,23.2355
1,0,0.017319667490888983,-0.00933417,0.334703,0.0155694,11.9484,26.7567,43.1657,78.1587,153.387,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,195.638,121.507,74.7767,49.034,23.2355
1,0,0.017319667490888983,-0.00933417,0.334703,0.0155694,11.9484,26.7567,43.1657,78.1587,153.387,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,195.638,121.507,74.7767,49.034,23.2355
1,0,0.017319667490888983,-0.00933417,0.334703,0.0155694,11.9484,26.7567,43.1657,78.1587,153.387,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,195.638,121.507,74.7767,49.034,23.2355
1,0,0.017319667490888983,-0.00933417,0.334703,0.0155694,11.9484,26.7567,43.1657,78.1587,153.387,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,195.638,121.507,74.7767,49.034,23.2355
1,0,0.017319667490888983,-0.00933417,0.334703,0.0155694,11.9484,26.7567,43.1657,78.1587,153.387,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,195.638,121.507,74.7767,49.034,23.2355
1,0,0.017319667490888983,-0.00933417,0.334703,0.0155694,11.9484,26.7567,43.1657,78.1587,153.387,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,195.638,121.507,74.7767,49.034,23.2355
1,0,0.017319667490888983,-0.00933417,0.334703,0.0155694,11.9484,26.7567,43.1657,78.1587,153.387,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,195.638,121.507,74.7767,49.034,23.2355
1,0,0.017319667490888983,-0.00933417,0.334703,0.0155694,11.9484,26.7567,43.1657,78.1587,153.387,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,195.638,121.507,74.7767,49.034,23.2355
1,0,0.017319667490888983,-0.00933417,0.334703,0.0155694,11.9484,26.7567,43.1657,78.1587,153.387,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,195.638,121.507,74.7767,49.034,23.2355
1,0,0.017319667490888983,-0.00933417,0.334703,0.0155694,11.9484,26.7567,43.1657,78.1587,153.387,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,195.638,121.507,74.7767,49.034,23.2355
1,0,0.017319667490888983,-0.00933417,0.334703,0.0155694,11.9484,26.7567,43.1657,78.1587,153.387,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,195.638,121.507,74.7767,49.034,23.2355
1,0,0.017319667490888983,-0.00933417,0.334703,0.0155694,11.9484,26.7567,43.1657,78.1587,153.387,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,195.638,121.507,74.7767,49.034,23.2355
1,0,0.017319667490888983,-0.00933417,0.334703,0.0155694,11.9484,26.7567,43.1657,78.1587,153.387,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,195.638,121.507,74.7767,49.034,23.2355
1,0,0.017319667490888983,-0.00933417,0.334703,0.0155694,11.9484,26.7567,43.1657,78.1587,153.387,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,195.638,121.507,74.7767,49.034,23.2355
1,0,0.017319667490888983,-0.00933417,0.334703,0.0155694,11.9484,26.7567,43.1657,78.1587,153.387,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,195.638,121.507,74.7767,49.034,23.2355
1,0,0.017319667490888983,-0.00933417,0.334703,0.0155694,11.9484,26.7567,43.1657,78.1587,153.387,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,195.638,121.507,74.7767,49.034,23.2355
1,0,0.017319667490888983,-0.00933417,0.334703,0.0155694,11.9484,26.7567,43.1657,78.1587,153.387,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,195.638,121.507,74.7767,49.034,23.2355
1,0,0.017319667490888983,-0.00933417,0.334703,0.0155694,11.9484,26.7567,43.1657,78.1587,153.387,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,195.638,121.507,74.7767,49.034,23.2355
1,0,0.017319667490888983,-0.00933417,0.334703,0.0155694,11.9484,26.7567,43.1657,78.1587,153.387,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,195.638,121.507,74.7767,49.034,23.2355
1,0,0.017318462660074044,-0.0112506,0.334763,0.0154974,11.9464,26.7484,43.1459,78.099,153.17,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,195.811,121.576,74.8034,49.046,23.2382
1,0,0.017317137346177614,0.183656,0.334829,0.0156099,11.9466,26.755,43.1664,78.1735,153.472,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,195.564,121.483,74.7703,49.0331,23.2368
0.6151373803548486,0,0.017316273884093562,1.03665,0.334872,0.0156113,11.9459,26.7534,43.164,78.1695,153.466,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,195.567,121.486,74.7725,49.0345,23.2375
0.7046810079044684,0,0.01731551082457745,2.06579,0.33491,0.0159637,11.9495,26.7807,43.239,78.4233,154.461,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,194.771,121.181,74.6595,48.9882,23.2302
1,0,0.01731496865071071,2.70007,0.334937,0.0160772,11.9504,26.7889,43.2623,78.5037,154.78,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,194.518,121.085,74.6241,48.9739,23.2282
