-0.0110434,-0.028527,0.00133211,0.0,942.478,0.0,0.0,2.19705,-2.17641,5.19347,11.3085,17.7507,30.4234,53.596,86.7239,129.432,200.0,200.0,200.0,200.0,200.0,191.174,159.918,103.151,59.5217,35.048,22.4356,10.356,1,-0.0025710334187138903,0.005521643883332761,0
-0.0110434,-0.028527,0.00133211,0.0,976.486,0.0,0.0,2.19705,-2.17641,5.19347,11.3085,17.7507,30.4234,53.596,86.7239,129.432,200.0,200.0,200.0,200.0,200.0,191.174,159.918,103.151,59.5217,35.048,22.4356,10.356,1,-0.0025710334187138903,1,0
-0.0110434,-0.028527,0.00133211,0.0,977.238,0.0,0.0,2.19705,-2.17641,5.19347,11.3085,17.7507,30.4234,53.596,86.7239,129.432,200.0,200.0,200.0,200.0,200.0,191.174,159.918,103.151,59.5217,35.048,22.4356,10.356,1,-0.0025710334187138903,1,0
-0.0110434,-0.028527,0.00133211,0.0,1136.72,0.0,0.0,2.19705,-2.17641,5.19347,11.3085,17.7507,30.4234,53.596,86.7239,129.432,200.0,200.0,200.0,200.0,200.0,191.174,159.918,103.151,59.5217,35.048,22.4356,10.356,1,-0.0025710334187138903,1,0
-0.0110434,-0.028527,0.00133211,0.0,1301.4,0.0,0.0,2.19705,-2.17641,5.19347,11.3085,17.7507,30.4234,53.596,86.7239,129.432,200.0,200.0,200.0,200.0,200.0,191.174,159.918,103.151,59.5217,35.048,22.4356,10.356,1,-0.0025710334187138903,1,0
-0.0110434,-0.028527,0.00133211,0.0,1470.85,0.0,0.0,2.19705,-2.17641,5.19347,11.3085,17.7507,30.4234,53.596,86.7239,129.432,200.0,200.0,200.0,200.0,200.0,191.174,159.918,103.151,59.5217,35.048,22.4356,10.356,1,-0.0025710334187138903,1,0
-0.0110434,-0.028527,0.00133211,0.0,1645.23,0.0,0.0,2.19705,-2.17641,5.19347,11.3085,17.7507,30.4234,53.596,86.7239,129.432,200.0,200.0,200.0,200.0,200.0,191.174,159.918,103.151,59.5217,35.048,22.4356,10.356,1,-0.0025710334187138903,1,0
-0.0110434,-0.028527,0.00133211,0.0,1824.66,0.0,0.0,2.19705,-2.17641,5.19347,11.3085,17.7507,30.4234,53.596,86.7239,129.432,200.0,200.0,200.0,200.0,200.0,191.174,159.918,103.151,59.5217,35.048,22.4356,10.356,1,-0.0025710334187138903,1,0
-0.0110434,-0.028527,0.00133211,0.0,2009.3,0.0,0.0,2.19705,-2.17641,5.19347,11.3085,17.7507,30.4234,53.596,86.7239,129.432,200.0,200.0,200.0,200.0,200.0,191.174,159.918,103.151,59.5217,35.048,22.4356,10.356,1,-0.0025710334187138903,1,0
-0.0110434,-0.028527,0.00133211,0.0,2200.67,0.0,0.0,2.19705,-2.17641,5.19347,11.3085,17.7507,30.4234,53.596,86.7239,129.432,200.0,200.0,200.0,200.0,200.0,191.174,159.918,103.151,59.5217,35.048,22.4356,10.356,1,-0.0025710334187138903,1,0
