0.0543411,0.106631,0.0129778,0.0,942.478,0.0,0.0,-0.632405,-1.02208,14.282,31.8159,51.0602,91.4585,175.46,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,148.679,90.8163,59.3024,27.9703,1,0.017302980584101988,0,1
0.0543411,0.106631,0.0129778,0.0,976.486,0.0,0.0,-0.632405,-1.02208,14.282,31.8159,51.0602,91.4585,175.46,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,148.679,90.8163,59.3024,27.9703,1,0.017302980584101988,1,0
0.0543411,0.106631,0.0129778,0.0,976.303,0.0,0.0,-0.632405,-1.02208,14.282,31.8159,51.0602,91.4585,175.46,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,148.679,90.8163,59.3024,27.9703,1,0.017302980584101988,1,0
0.0543411,0.106631,0.0129778,0.0,1135.75,0.0,0.0,-0.632405,-1.02208,14.282,31.8159,51.0602,91.4585,175.46,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,148.679,90.8163,59.3024,27.9703,1,0.017302980584101988,1,0
0.0543411,0.106631,0.0129778,0.0,1300.39,0.0,0.0,-0.632405,-1.02208,14.282,31.8159,51.0602,91.4585,175.46,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,148.679,90.8163,59.3024,27.9703,1,0.017302980584101988,1,0
0.0543411,0.106631,0.0129778,0.0,1469.82,0.0,0.0,-0.632405,-1.02208,14.282,31.8159,51.0602,91.4585,175.46,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,148.679,90.8163,59.3024,27.9703,1,0.017302980584101988,1,0
0.0543411,0.106631,0.0129778,0.0,1644.16,0.0,0.0,-0.632405,-1.02208,14.282,31.8159,51.0602,91.4585,175.46,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,148.679,90.8163,59.3024,27.9703,1,0.017302980584101988,1,0
0.0543411,0.106631,0.0129778,0.0,1823.56,0.0,0.0,-0.632405,-1.02208,14.282,31.8159,51.0602,91.4585,175.46,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,148.679,90.8163,59.3024,27.9703,1,0.017302980584101988,1,0
0.0543411,0.106631,0.0129778,0.0,2008.17,0.0,0.0,-0.632405,-1.02208,14.282,31.8159,51.0602,91.4585,175.46,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,148.679,90.8163,59.3024,27.9703,1,0.017302980584101988,1,0
0.0543411,0.106631,0.0129778,0.0,2199.48,0.0,0.0,-0.632405,-1.02208,14.282,31.8159,51.0602,91.4585,175.46,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,148.679,90.8163,59.3024,27.9703,1,0.017302980584101988,1,0
0.0543411,0.106631,0.0129778,0.0,2406.39,0.0,0.0,-0.632405,-1.02208,14.282,31.8159,51.0602,91.4585,175.46,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,148.679,90.8163,59.3024,27.9703,1,0.017302980584101988,1,0
0.0543411,0.106631,0.0129778,0.0,2631.78,0.0,0.0,-0.632405,-1.02208,14.282,31.8159,51.0602,91.4585,175.46,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,148.679,90.8163,59.3024,27.9703,1,0.017302980584101988,1,0
0.0543411,0.106631,0.0129778,0.0,2877.31,0.0,0.0,-0.632405,-1.02208,14.282,31.8159,51.0602,91.4585,175.46,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,148.679,90.8163,59.3024,27.9703,1,0.017302980584101988,1,0
0.0543411,0.106631,0.0129778,0.0,3144.78,0.0,0.0,-0.632405,-1.02208,14.282,31.8159,51.0602,91.4585,175.46,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,148.679,90.8163,59.3024,27.9703,1,0.017302980584101988,1,0
0.0543411,0.106631,0.0129778,0.0,3433.57,0.0,0.0,-0.632405,-1.02208,14.282,31.8159,51.0602,91.4585,175.46,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,148.679,90.8163,59.3024,27.9703,1,0.017302980584101988,1,0
0.0543411,0.106631,0.0129778,0.0,3742.26,0.0,0.0,-0.632405,-1.02208,14.282,31.8159,51.0602,91.4585,175.46,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,148.679,90.8163,59.3024,27.9703,1,0.017302980584101988,1,0
0.0543411,0.106631,0.0129778,0.0,4072.22,0.0,0.0,-0.632405,-1.02208,14.282,31.8159,51.0602,91.4585,175.46,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,148.679,90.8163,59.3024,27.9703,1,0.017302980584101988,1,0
0.0543411,0.106631,0.0129778,0.0,4423.95,0.0,0.0,-0.632405,-1.02208,14.282,31.8159,51.0602,91.4585,175.46,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,148.679,90.8163,59.3024,27.9703,1,0.017302980584101988,1,0
0.0543411,0.106631,0.0129778,0.0,4794.99,0.0,0.0,-0.632405,-1.02208,14.282,31.8159,51.0602,91.4585,175.46,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,148.679,90.8163,59.3024,27.9703,1,0.017302980584101988,1,0
